Shoulder_Angle_Left,Shoulder_Angle_Right,Elbow_Angle_Left,Elbow_Angle_Right,Hip_Angle_Left,Hip_Angle_Right,Knee_Angle_Left,Knee_Angle_Right,Label
14.403719,63.110878,34.26401,32.271587,172.98112,171.343,171.93013,178.09421,pushup
1.5332727,49.962276,40.64708,18.84083,167.5032,175.01256,167.28972,176.09198,pushup
3.598803,78.77444,44.818165,34.35451,171.51866,171.78603,171.31265,176.87343,pushup
39.88933,134.09732,85.18371,157.10722,166.47873,175.93547,170.49075,177.5191,pushup
55.365658,82.540436,90.83276,155.11162,164.73074,177.87689,169.11987,177.29968,pushup
45.07707,95.86183,104.237816,160.90508,164.83656,178.53232,168.65932,178.02959,pushup
38.450306,51.269615,107.824005,130.18965,165.82126,177.87007,166.81662,178.92061,pushup
41.89522,52.725777,117.324066,137.08202,165.2504,178.79845,164.60149,178.5961,pushup
45.319164,50.043335,124.148964,139.32755,164.86554,178.24553,162.92487,178.13985,pushup
46.216007,46.24369,126.04295,133.71509,164.16682,178.97224,162.34561,177.65848,pushup
47.449875,39.220596,133.0422,124.54102,157.48193,172.2094,155.70634,166.92012,pushup
48.74447,40.784786,136.8908,127.11992,157.80508,172.38295,153.3929,163.94032,pushup
51.883183,43.69879,142.83418,133.68398,158.96085,172.88448,154.51851,163.54512,pushup
55.99179,51.717953,147.06859,146.41353,165.29024,176.20628,159.12534,162.70331,pushup
62.09165,54.491806,153.44336,150.1922,161.68907,172.76225,156.18195,159.54645,pushup
64.647835,53.53867,156.97296,148.69466,160.72511,171.41974,154.57028,158.36668,pushup
66.38518,49.691547,158.01453,142.81981,154.15024,167.18039,148.90135,154.80637,pushup
68.42943,50.44934,162.92685,145.32675,153.5514,166.45045,147.23886,153.61993,pushup
68.255,52.15108,163.55919,147.51848,154.06183,166.92212,148.33113,156.0545,pushup
67.94557,52.95613,165.3022,150.86366,154.96631,167.99258,149.31358,157.33592,pushup
69.725685,54.491653,169.49138,153.87006,154.98874,168.34456,149.76508,158.09303,pushup
70.438156,59.07203,171.76102,161.58095,155.34818,168.73975,149.61957,158.59198,pushup
73.066444,60.91857,175.969,163.06248,154.8059,168.05795,150.46028,159.55417,pushup
73.35682,60.263664,176.91833,162.26631,154.89311,168.25504,150.61943,159.91898,pushup
73.45649,60.222633,176.90509,161.85062,154.76817,168.18346,150.51279,159.9014,pushup
73.63523,60.380665,176.23822,161.53815,154.66797,168.05266,150.23561,159.63644,pushup
73.56657,60.461998,176.84103,162.49777,154.67603,168.13315,150.10162,159.611,pushup
73.391174,60.370728,176.46918,162.27962,154.6101,167.86551,150.01164,159.14687,pushup
73.353676,60.65131,176.23688,162.74121,154.58478,167.95134,149.8906,159.0854,pushup
73.37207,60.77542,176.35793,163.40172,154.33673,167.71747,149.7685,158.96112,pushup
72.42907,61.168938,174.1546,163.42464,154.53993,167.72762,149.34442,158.51509,pushup
70.91713,60.023167,171.6001,161.50302,154.9337,167.94768,149.35223,158.39757,pushup
68.6066,56.574673,166.70897,155.77568,155.02902,167.90187,148.4087,157.0477,pushup
68.71377,52.937885,164.8296,150.27112,154.15483,167.35464,148.32892,156.76445,pushup
68.20877,50.46985,161.55066,145.00977,153.77667,166.61768,147.69392,155.84337,pushup
66.4104,49.162415,156.10109,141.94821,153.84819,166.5861,148.45934,155.07872,pushup
65.74439,49.842297,154.27763,140.92339,154.09167,166.56262,148.37396,154.30399,pushup
62.41422,51.82841,151.73244,145.28595,160.4862,171.41241,154.67645,158.40797,pushup
52.49905,46.161217,140.06049,135.71983,160.27652,170.30075,155.72815,157.02567,pushup
50.706688,41.90697,139.86928,131.96776,157.93494,171.47708,155.76308,163.71793,pushup
46.954056,39.29383,130.92293,124.254524,155.63031,170.5875,156.31235,166.88333,pushup
44.917587,38.82963,124.408966,125.02992,154.46059,170.00925,156.36046,168.34453,pushup
35.637043,49.128986,110.35914,130.35638,162.74576,179.45035,163.5583,178.69493,pushup
37.579796,55.065285,101.37055,125.96844,165.05928,178.72635,167.81384,178.32286,pushup
56.68284,121.12422,101.49523,172.22493,162.96057,179.16396,168.96219,176.5777,pushup
4.919402,61.81238,56.58564,117.39914,168.61594,174.9582,172.13828,176.6372,pushup
13.6118555,57.88062,36.21596,24.601791,172.74579,172.06187,172.5204,177.96962,pushup
13.63766,68.72584,35.282845,35.7004,173.38031,171.70721,172.40758,178.6747,pushup
5.5577416,129.10426,43.977036,90.703285,171.47258,172.5256,171.6718,176.94905,pushup
9.274808,170.67967,56.77884,142.57275,168.89125,174.1135,171.18178,177.05728,pushup
53.019314,92.03838,89.334366,160.05496,164.77165,177.66183,170.38084,176.4688,pushup
44.87411,122.319176,101.63443,174.10332,163.79785,178.87585,168.19592,177.61607,pushup
35.93085,53.761223,102.24491,126.6487,165.1791,178.68536,167.75235,178.35004,pushup
36.55124,50.255585,110.64921,132.50314,163.20332,179.86295,163.75145,178.5975,pushup
42.431046,51.548744,118.28028,139.97847,162.73065,179.65965,163.21492,177.86063,pushup
43.802773,36.7047,126.90842,122.82905,155.553,171.00847,156.358,168.46121,pushup
47.207146,38.143063,130.24356,121.10622,155.80078,171.3071,155.75354,167.78763,pushup
48.06497,39.895023,133.70026,125.28633,156.11273,171.20937,154.63103,165.78987,pushup
52.03881,43.60726,139.94186,131.53665,157.75711,171.60501,154.81284,163.7977,pushup
51.29178,45.634666,138.82939,135.51352,159.88528,170.62766,155.46999,156.58928,pushup
61.066963,55.121243,150.78784,149.37639,161.62207,172.8731,157.17433,161.27483,pushup
64.63507,54.692516,154.45897,149.06711,159.61864,170.96935,155.68704,159.62776,pushup
67.91611,54.54548,159.44724,150.18417,157.58092,168.47931,151.57236,155.46404,pushup
68.82602,50.32752,158.50676,142.96443,151.96806,165.06998,147.0613,153.44843,pushup
67.07997,48.847538,159.94603,143.96286,151.3333,164.63112,146.70164,154.1055,pushup
67.95179,50.915615,164.86092,147.49321,152.44753,165.97601,146.6544,155.53673,pushup
69.10503,55.348755,166.78867,154.05396,153.51575,167.07013,148.02654,157.00099,pushup
70.27543,58.05864,170.25716,159.63347,153.03061,166.87111,147.17155,156.49829,pushup
72.187065,59.720543,174.17677,162.63898,153.6325,167.41988,148.05724,157.34422,pushup
72.72878,60.617283,174.6782,163.49634,153.89725,167.67564,149.37183,158.64499,pushup
72.802124,59.93444,173.94135,161.55974,153.61478,167.34904,148.53542,157.93513,pushup
72.97227,60.539192,175.1411,162.41296,153.49925,167.33917,148.4931,158.08766,pushup
72.74861,60.794453,175.14081,163.10329,153.60585,167.44098,148.4481,158.0643,pushup
72.59169,60.815556,174.345,163.13864,153.79651,167.37111,148.62288,157.89885,pushup
72.83427,60.880615,174.84576,163.49008,153.7764,167.56317,148.6169,158.13147,pushup
73.12162,61.183273,174.98135,163.79994,153.59615,167.41855,148.49977,158.01373,pushup
73.073494,61.023823,173.83786,163.48503,153.8611,167.43073,148.46472,157.63852,pushup
72.59796,60.80409,173.30495,162.89099,153.70734,167.22516,148.11938,157.22171,pushup
72.11586,60.701508,171.89005,162.37206,153.67688,167.24945,147.78343,157.08023,pushup
69.51311,57.31594,166.02882,156.13695,153.13316,166.46489,146.76042,155.2542,pushup
68.22657,54.067303,161.91383,150.41884,152.91615,166.49855,146.59178,155.51411,pushup
65.804924,52.386135,156.94069,146.37582,154.06693,166.94524,147.979,156.5317,pushup
63.48237,51.79018,152.54524,143.39207,154.91527,167.18985,149.6075,156.07973,pushup
60.342804,48.23221,147.12698,137.28394,155.63644,167.90596,149.16493,155.51022,pushup
56.79145,50.416916,145.20781,142.15337,162.18968,173.11731,155.64288,159.39064,pushup
48.923172,40.10515,138.19203,131.19044,160.13014,173.26782,155.15001,162.50462,pushup
45.465855,39.607597,134.11504,125.4411,158.07164,171.22728,154.06157,162.45982,pushup
42.390244,36.091816,126.35045,119.82293,156.54301,171.40294,155.88551,167.14798,pushup
36.558376,47.877377,118.94051,142.2227,165.0489,177.77365,164.266,178.7529,pushup
30.739872,50.549606,106.34972,132.32327,164.70798,178.59346,164.88846,179.69545,pushup
35.46605,83.9551,101.48217,171.72876,165.37498,178.06456,168.90204,177.24799,pushup
16.193064,101.94075,72.26365,137.9615,167.21199,176.58229,170.0815,177.49634,pushup
11.257481,162.10571,44.65404,136.56328,172.35825,172.9447,171.0233,178.72343,pushup
15.823275,146.6138,38.261353,123.78489,173.62099,172.29338,171.85056,178.4032,pushup
14.618356,63.380745,37.945408,32.567123,174.11699,170.67508,172.23749,178.193,pushup
5.833143,100.559814,45.81024,62.08567,171.81143,171.52684,170.83435,176.7955,pushup
8.616185,115.5511,68.081055,172.83804,169.11516,174.40292,171.24611,176.73727,pushup
45.127506,122.44679,105.60271,133.65187,164.90965,177.82353,168.51193,177.79282,pushup
34.013447,53.698635,102.02956,132.34206,166.72446,176.94006,168.73206,177.0354,pushup
35.27727,49.06714,110.041756,133.81903,165.06474,178.20255,164.90198,179.78511,pushup
38.85759,49.855522,118.7254,140.37607,164.77657,178.80334,163.70914,177.94041,pushup
41.423782,48.055588,122.96724,139.85794,164.46829,178.37213,162.04695,177.4141,pushup
43.805058,37.268887,130.03052,126.010956,157.79955,172.71774,156.36725,168.27226,pushup
46.16608,37.607475,133.46692,125.46887,157.8806,172.89206,155.633,166.94714,pushup
48.010105,40.51842,135.84543,129.36908,158.17975,172.57774,153.81374,164.51659,pushup
50.462852,42.506878,140.26808,131.85728,158.38222,172.32867,152.50934,161.88272,pushup
53.295223,50.723328,143.55402,145.63872,165.73593,176.97017,158.90959,163.50746,pushup
58.08782,53.05704,150.2283,149.73663,163.44257,174.62822,156.33475,160.77817,pushup
62.267704,53.248928,155.24779,149.64587,162.0546,173.39569,156.05621,159.87868,pushup
66.473785,54.72825,159.66246,150.20885,158.85019,169.93037,152.24936,157.25894,pushup
67.62141,48.383507,159.16692,140.43687,152.89856,165.54005,147.50671,152.99179,pushup
65.89963,48.64924,161.25562,143.05522,153.14337,165.90047,147.67561,153.79108,pushup
67.95133,50.174915,163.82378,145.9393,152.61107,165.40164,147.03746,154.56598,pushup
68.88532,52.391674,167.50327,150.35866,152.78036,166.6248,148.04114,156.89621,pushup
69.19996,57.737595,168.58604,158.37349,154.75433,167.52443,149.74768,158.27441,pushup
71.8209,60.39854,172.26524,162.24658,153.87619,167.05524,149.31499,158.47368,pushup
72.686775,60.880314,173.93137,163.37251,154.48627,167.93805,150.75523,160.21852,pushup
73.95189,61.4033,173.94595,162.63594,153.59506,166.86018,150.02393,159.31996,pushup
73.95746,61.079422,174.07423,161.79396,153.54988,167.30878,150.5859,160.51285,pushup
74.04402,61.40443,174.22432,161.76549,153.51012,167.21036,150.83043,160.67035,pushup
74.013275,61.308777,174.83224,162.88364,153.50339,167.22757,150.83678,160.51842,pushup
74.45095,61.110676,175.08888,162.26689,152.92958,166.687,150.29832,160.0587,pushup
73.87499,61.406956,175.14743,163.09572,153.76909,167.42152,151.0827,160.58324,pushup
73.37992,61.36439,174.51624,163.04955,154.13145,167.72209,151.1549,160.68156,pushup
73.061226,60.44791,173.64188,162.0224,153.60936,167.2885,149.60498,159.42154,pushup
71.41037,60.223324,171.86111,161.19585,154.55536,167.94327,150.08434,159.67223,pushup
69.68017,56.83116,166.83853,155.1878,154.30278,167.59406,148.72256,157.35379,pushup
68.89258,50.985855,163.47105,147.14343,154.59653,168.12071,149.19522,157.6939,pushup
65.97386,48.541008,158.62663,142.18596,154.9383,167.56898,150.01382,157.10674,pushup
67.8078,49.02507,155.85663,139.82329,153.8758,166.70709,149.43567,155.44438,pushup
64.02875,52.610893,154.594,146.79008,160.69597,171.37852,154.94681,158.0444,pushup
54.337025,43.988888,145.28539,135.81041,159.63799,172.16669,155.60907,162.56332,pushup
49.363102,41.29344,137.4737,127.9838,156.73268,170.16078,153.63995,162.05782,pushup
43.704086,37.147755,129.1173,125.042305,156.30524,170.6094,155.93846,165.9062,pushup
39.756603,45.77628,122.30667,138.93286,163.39903,179.43385,163.41212,177.47632,pushup
32.015823,47.234665,109.44423,131.1404,165.75903,177.60133,165.83144,179.54715,pushup
32.179935,56.10371,100.9494,137.18707,166.54749,177.52692,168.32755,177.94519,pushup
63.802643,110.5365,101.198204,165.1136,163.25237,179.0077,168.45023,178.54692,pushup
47.300304,163.64394,89.61502,152.03773,166.67491,175.80591,169.09555,179.01224,pushup
15.325127,57.331978,57.679184,7.1091466,169.5325,173.40167,171.12492,177.9048,pushup
5.960029,66.95613,50.930466,20.007866,170.21458,172.9443,170.94937,177.92084,pushup
56.070118,160.29732,84.428505,154.45558,166.93083,174.49728,169.05002,178.39977,pushup
53.71251,100.55668,106.13181,178.98085,165.14833,177.97415,169.56699,178.00648,pushup
38.19092,59.400997,104.75455,133.6798,164.75824,179.08655,166.23105,179.69098,pushup
38.257385,50.047897,112.12113,131.95306,165.13763,178.93265,165.64174,179.45534,pushup
38.330093,49.14524,118.308,139.74013,163.43048,179.73755,163.21988,177.25996,pushup
45.19057,50.786007,126.390625,144.64514,162.35988,179.35077,161.81348,176.33221,pushup
46.819035,47.473885,129.929,142.10684,162.42862,179.61032,161.40057,176.55672,pushup
49.004753,40.153988,136.0994,131.88773,158.26363,172.41412,157.61308,167.94931,pushup
50.588074,40.84462,138.97832,131.59233,157.50238,171.76538,154.00574,164.16339,pushup
54.41896,44.32408,144.90886,137.54929,158.43224,171.74492,154.16508,162.45111,pushup
56.45706,51.82756,150.04092,151.0111,165.09259,176.07628,158.44592,162.80888,pushup
61.16421,52.94555,154.77321,151.82172,162.4762,173.61124,156.33504,160.43562,pushup
64.25243,51.88225,158.94731,150.59598,161.5019,172.72256,155.16502,159.48746,pushup
68.33058,53.277866,163.6852,150.07898,157.6734,168.74522,150.48221,155.70898,pushup
67.942764,47.79231,162.85492,141.28442,152.3397,165.31137,146.64397,152.65617,pushup
66.695274,49.357746,163.19518,145.6207,153.54424,166.35495,147.94829,154.90436,pushup
67.82718,50.67326,165.6941,147.86966,154.1382,166.90437,148.38225,156.57915,pushup
69.59962,55.176014,167.66585,153.95094,153.43921,166.80865,147.8319,156.24942,pushup
70.205086,56.996643,171.51414,159.00204,154.064,167.82874,148.32954,157.6945,pushup
71.012695,58.108727,173.79922,160.84576,154.89278,168.31006,149.51555,158.19809,pushup
72.48687,59.23047,176.20314,161.7377,154.92336,168.37996,150.38329,159.2561,pushup
72.67104,58.887444,175.9047,161.06917,154.62984,168.2298,150.09892,159.36728,pushup
73.41573,58.856487,176.24214,160.48828,154.27486,167.74942,149.97034,158.93326,pushup
73.7276,59.115387,177.05229,160.90872,154.00157,167.7083,149.78683,159.2143,pushup
73.05995,59.59259,176.53049,161.83914,154.24648,167.7651,150.01227,159.30731,pushup
73.03876,59.30399,176.2334,160.72672,153.39369,167.15004,149.2416,158.35081,pushup
73.1807,59.728138,176.70364,161.8249,153.03885,166.91531,148.7703,158.09566,pushup
72.55241,59.622807,176.29977,161.87282,153.31076,167.10767,148.89464,158.24554,pushup
72.46384,59.121105,176.00558,161.32607,153.3799,167.09605,148.75392,157.81161,pushup
72.58821,59.204105,176.20537,161.27151,152.76685,166.6543,148.18747,157.3958,pushup
72.41483,59.065575,176.06865,161.20207,152.90578,166.7184,148.02458,157.14253,pushup
72.20598,59.051586,175.12057,160.4975,152.64609,166.3198,147.67787,156.73041,pushup
71.34486,59.43284,171.81772,160.34273,153.09795,166.5856,147.8334,157.1682,pushup
69.915764,58.39951,167.35902,156.22046,153.17494,166.35098,147.43097,156.20757,pushup
68.301834,54.61281,166.09045,151.67766,153.29076,166.58925,148.64427,156.82547,pushup
66.74213,50.9716,162.96744,146.55058,154.44293,166.8038,149.07864,156.67879,pushup
66.05502,49.073364,160.52306,144.58337,154.8749,167.54659,149.6405,155.92648,pushup
68.02384,47.876842,159.69655,141.67102,155.07645,167.47327,149.76463,154.95337,pushup
62.04648,46.38666,151.6456,140.50047,157.63036,170.7001,152.98058,158.95708,pushup
55.972836,44.529297,148.49886,138.79836,159.62119,172.22762,155.18033,161.8264,pushup
51.692787,43.29761,141.04567,131.7583,157.15714,170.84299,152.30315,160.87978,pushup
49.25007,39.0985,135.06128,126.51253,156.2654,171.25336,155.61493,166.50325,pushup
43.960365,47.356167,123.79228,137.10304,163.13123,178.47043,162.65565,178.16762,pushup
38.45563,53.83899,114.50901,132.8885,163.66249,179.89165,163.12592,178.21413,pushup
32.18777,60.883797,103.75664,131.25142,166.16328,178.48018,168.05557,178.91971,pushup
45.731815,87.354935,101.553375,130.73917,164.88159,178.0278,169.66359,176.12009,pushup
37.167217,172.5271,79.63685,147.71594,165.39023,176.13344,170.0586,176.64694,pushup
14.316156,85.95639,50.651447,55.80305,169.20604,172.0074,171.29872,175.05821,pushup
1.8637214,67.23072,42.166718,43.48415,169.87685,171.93065,170.52925,177.24486,pushup
25.491297,146.77657,67.991714,106.84201,167.93344,173.26028,170.00294,176.37138,pushup
24.6879,49.79768,77.14116,112.36343,167.95282,176.0131,171.53812,177.29614,pushup
30.152521,101.72586,98.01755,161.86993,165.64722,178.14436,169.6411,177.52084,pushup
33.833313,47.78875,106.630585,125.426674,166.96918,177.77463,168.55234,178.30626,pushup
38.54196,48.94801,113.5778,129.32187,165.34903,179.03998,165.42728,179.67134,pushup
40.40536,50.688007,120.231224,137.87396,164.85538,179.59169,164.15282,177.46054,pushup
44.731674,37.46684,131.04135,128.56898,157.2244,170.92725,157.90524,167.78911,pushup
47.597992,36.323227,133.00087,125.54731,157.28265,171.36465,158.35466,168.59596,pushup
50.15367,39.44985,136.54826,128.2135,157.53897,171.74564,156.77649,166.69092,pushup
49.001774,39.923325,138.05212,129.85205,158.30997,172.16064,155.81967,165.42923,pushup
52.44212,43.006172,144.50143,135.14407,158.21379,171.22398,154.09575,162.52525,pushup
54.15042,43.84992,149.10138,138.52751,158.78305,172.07057,154.26205,162.14027,pushup
59.612473,52.367416,152.24489,150.83212,163.35696,174.22997,156.4986,160.99132,pushup
64.587,54.813114,156.75365,151.62976,161.59865,172.71901,155.40303,159.3377,pushup
67.8453,56.919235,159.80603,151.91855,157.86052,168.88472,151.51015,157.3189,pushup
67.78275,50.320522,159.88922,143.70442,151.9726,164.4686,146.32664,152.6664,pushup
68.28388,49.720436,162.69865,144.82655,151.66467,164.68578,145.90111,153.11859,pushup
69.38479,51.785236,166.15628,147.02563,152.50148,164.81161,147.0954,154.88266,pushup
71.55296,57.248528,168.72586,153.81369,151.56229,164.88454,145.84322,154.97252,pushup
71.0625,58.991096,170.05286,158.0592,152.804,165.79185,146.1439,155.21277,pushup
72.45651,60.51179,173.69502,161.18285,153.00687,166.18364,147.5892,157.01712,pushup
74.548485,60.86377,175.02495,161.40727,152.7029,166.12996,148.24501,157.70314,pushup
74.43929,61.57431,175.0233,162.15112,152.94809,166.43175,148.9927,158.55476,pushup
74.86004,61.61799,176.0526,161.93126,153.38045,166.63487,149.98466,159.23239,pushup
