Shoulder_Angle_Left,Shoulder_Angle_Right,Elbow_Angle_Left,Elbow_Angle_Right,Hip_Angle_Left,Hip_Angle_Right,Knee_Angle_Left,Knee_Angle_Right,Label
18.966618,50.941547,91.3415,128.99525,175.68628,160.74707,162.00974,121.35565,pushup
15.916442,50.061394,88.56985,125.37697,164.34703,171.30498,171.83412,141.07465,pushup
19.361338,51.175972,92.0134,126.471176,174.30067,166.63452,160.21796,129.13402,pushup
13.251386,48.543583,85.56383,122.81477,165.36356,171.60942,168.77017,141.23596,pushup
12.376914,48.176655,83.43386,120.62978,168.00102,167.30746,166.9839,135.29707,pushup
13.967523,47.20549,84.77059,120.60761,173.2633,163.70396,162.38344,122.2418,pushup
11.3167,45.934357,83.28821,124.13987,179.15628,155.78035,156.70825,117.23326,pushup
21.327482,43.449482,83.46837,128.69746,158.58575,125.78888,116.74280470197888,91.2876052981414,pushup
22.379337,41.55125,69.06463,123.1481,156.42606,123.10202,115.30127379435714,87.69952952525517,pushup
27.853216,39.91528,123.3116817114232,122.31299,158.79578,123.37989,144.90556,101.47403,pushup
31.117535,39.05051,119.30960830775705,120.488365,160.98312,124.563644,147.3764,101.532684,pushup
30.342356,37.48658,120.4793353171338,118.0678,163.08997,126.59748,149.148,103.64061,pushup
29.910643,36.089413,135.54063,115.34859,162.95454,126.95985,147.4582,102.18036,pushup
20.681273,37.26922,126.613815,112.08111,173.63495,161.14995,162.64998,120.77434,pushup
27.694334,33.893513,134.97832,111.83278,167.4825,130.59544,150.79652,104.866264,pushup
26.786242,33.31096,134.89622,110.300735,168.02081,131.49596,150.82874,104.97441,pushup
22.78393,31.13899,130.4962,107.862755,168.90125,132.39772,151.84402,105.5602,pushup
9.136112,29.66385,143.7011549084812,104.26468,168.74498,131.8922,152.81137,107.85388,pushup
1.8324825,27.599525,155.8550219649778,99.706696,169.82523,131.14668,154.24998,108.902725,pushup
24.317524,26.87365,1.2116001,97.894424,168.20845,133.0178,147.92735,109.5189,pushup
27.253202,26.193922,6.485069,96.53976,172.31735,141.71141,150.03618,114.29928,pushup
27.231619,26.441242,9.041506,95.66591,171.74661,143.00487,147.95709,114.13607,pushup
27.537481,25.816679,8.661929,96.33856,173.16576,143.65714,151.42645,114.939575,pushup
24.88711,25.725958,58.05515,96.09043,175.26193,145.88107,151.19888,114.93807,pushup
26.47172,24.557154,57.72478,100.10997,179.01582,150.67764,154.87236,118.51966,pushup
27.991024,23.937222,54.733685,100.283936,180.0,151.62524,157.30139,119.02229,pushup
27.907148,23.983381,56.274353,100.463875,178.82729,151.22551,154.13376,116.80628,pushup
28.437098,22.742622,53.03911,102.11082,179.56657,153.20535,158.59422,120.1669,pushup
28.902227,21.558332,61.836773,107.17818,179.14888,155.2944,161.41019,122.83574,pushup
28.96494,20.370197,57.139774,104.828415,179.76343,156.5802,162.33026,125.444984,pushup
28.756218,20.414528,54.738857,103.76062,179.43593,156.60995,163.83351,125.53172,pushup
28.707342,19.54927,54.875534,103.63871,179.79727,158.67136,163.08862,127.54129,pushup
27.340322,19.123896,54.650364,103.480095,179.16396,159.17082,162.56013,128.7669,pushup
23.303291,16.00898,68.65965,101.900764,177.02533,157.28056,163.88846,125.569115,pushup
22.329071,12.357509,74.03251,100.50086,179.3532,161.62259,167.66019,137.76024,pushup
22.742657,11.588318,70.05982,100.21147,179.80118,161.06804,167.72865,135.84946,pushup
17.890896,15.936652,80.72094,101.67142,170.85976,148.32939,159.95,126.24621,pushup
16.514912,16.717293,83.00672,102.05187,169.64201,147.77612,157.78682,126.22,pushup
14.832249,15.929375,85.02008,103.533325,170.5479,148.2751,162.00449,127.36286,pushup
16.518385,14.635194,82.19082,102.11043,170.97928,148.56525,161.91617,126.21861,pushup
12.563146,8.665239,86.915634,97.959885,170.9275,152.63976,159.95456,131.32301,pushup
15.975301,4.1718063,82.113754,92.31114,178.27432,161.25443,166.75339,133.95166,pushup
16.326998,1.6290678,81.87823,91.562416,179.20671,163.6642,166.1514,138.53171,pushup
19.203283,1.5584645,79.016914,90.48941,178.47324,166.766,168.68175,146.3787,pushup
21.388863,1.1502906,74.67811,92.9335,178.5868,166.24718,166.03325,146.01935,pushup
20.28524,0.0,77.027885,92.07238,177.69012,167.30846,167.0688,146.75096,pushup
19.945791,0.22205634,77.84146,92.24389,177.7108,167.29799,167.325,147.03963,pushup
21.360199,0.4343124,75.32198,92.78645,177.59245,166.77574,166.49178,144.4678,pushup
18.95433,0.2967354,78.536995,92.01552,178.2724,166.49846,169.56636,146.71942,pushup
19.626455,0.30964297,77.26042,91.88892,177.86346,166.83441,169.2067,147.04759,pushup
19.279772,0.36045197,77.820244,91.50301,177.87689,167.08984,169.62097,148.40662,pushup
18.991997,2.7585375,78.97479,88.94163,178.299,167.61818,170.4694,151.26674,pushup
17.701712,3.341347,80.36577,88.47306,178.42416,167.87321,170.93256,151.29149,pushup
16.610203,2.4989667,81.84024,89.18075,179.01442,167.24565,171.81866,150.81464,pushup
15.459005,4.1131363,83.058876,88.03602,179.26537,167.57231,170.66794,151.25795,pushup
15.293489,3.696181,83.212814,88.11961,179.54543,166.995,170.73924,149.59596,pushup
15.210172,4.1700687,83.14697,87.66419,179.26271,167.03548,172.32692,149.65857,pushup
15.197944,4.623257,82.84993,86.778435,179.28317,166.97186,171.43178,148.05309,pushup
13.675167,3.5364575,84.36014,87.16286,179.12933,164.36754,171.10098,142.67953,pushup
14.212343,4.7730675,84.33577,86.74135,179.6461,166.36641,171.99179,147.20746,pushup
14.530822,4.432438,83.99453,87.4829,179.03409,167.01128,170.22739,146.6697,pushup
15.187219,2.3677764,82.90561,89.05611,179.7577,165.38202,171.36057,144.80542,pushup
14.880041,2.764421,83.387085,88.75741,179.81337,165.58623,171.05959,145.10475,pushup
13.643193,2.9993086,84.75213,89.13865,179.54285,166.18335,172.16252,145.56454,pushup
15.674325,2.1370745,82.77953,90.780495,178.54382,167.29897,170.51805,147.27618,pushup
16.754616,1.8915508,81.93461,91.03071,178.45718,167.4084,169.68237,147.33882,pushup
15.872834,2.1750188,82.5776,90.75764,178.90263,167.68234,169.07817,149.12871,pushup
16.130629,2.324479,82.28668,90.20801,179.14476,167.02434,168.55074,146.89235,pushup
16.481194,0.87804145,82.445435,91.92105,178.53806,166.10384,169.46837,144.77222,pushup
17.753069,0.34321126,80.891136,90.979004,179.8972,165.68716,165.19447,144.21275,pushup
19.064514,2.8820143,79.023926,94.57068,179.94064,165.64902,167.45467,143.73856,pushup
19.320885,7.2582297,77.2527,96.97069,176.42456,162.91498,166.26334,138.60962,pushup
24.614946,14.603234,63.0327,102.49092,179.81232,167.6616,165.09239,135.32063,pushup
24.687458,15.277893,67.076004,106.27418,179.60582,165.7542,163.59898,129.64595,pushup
26.52074,20.258114,64.47926,108.39734,179.17836,164.35863,160.9729,123.85778,pushup
27.467152,25.594845,56.311867,110.39776,178.43376,162.35625,162.14668,121.8608,pushup
31.791504,27.056196,19.636913,104.06317,178.32181,164.46103,163.7427,128.87268,pushup
32.507328,29.339127,23.428003,101.79572,179.58646,161.0028,157.98204,127.09759,pushup
29.71251,28.516945,20.280157,101.96585,171.77054,146.20589,153.13228,123.87826,pushup
30.081438,29.6266,14.06528,104.719124,169.18729,138.86758,153.10068,121.00295,pushup
18.146986,35.260975,123.02312,119.12079,175.08755,164.06825,163.6692,126.60249,pushup
19.819931,36.58955,127.07409,122.81087,176.69139,162.98843,163.17561,128.15999,pushup
20.302109,37.87904,129.11174,126.31701,177.29823,162.38536,163.75116,129.43877,pushup
28.150515,38.068645,123.9534014178016,122.745514,168.52306,142.67523,149.94217,116.27194,pushup
25.999445,40.84354,132.52742,134.31099,171.98479,147.85333,155.04198,116.3116,pushup
19.820644,41.602642,118.598595,136.09877,172.3501,147.9577,155.95161,117.50471,pushup
14.407192,43.822903,74.27724,140.63092,170.28053,147.59273,156.52429,117.74489,pushup
23.304699,44.367786,76.633,140.10724,162.51936,137.50163,119.04343782789462,99.3447128127262,pushup
24.37039,45.99091,88.99022,146.63081,148.31328,121.726204,104.14774829944946,84.46686519525386,pushup
27.339088,47.736847,93.589645,150.98946,146.44943,120.05998,102.29962984874564,82.7369779120999,pushup
27.523577,48.777107,103.62408,151.84758,144.82202,118.16011,99.7617512178422,79.92903610544865,pushup
28.4725,50.213287,107.80322,154.23582,146.59128,119.470314,100.57407255549572,80.42290681934989,pushup
33.407402,54.227924,108.612785,161.25981,142.61707,115.59709,96.24127907371812,75.80864164440356,pushup
33.15879,54.360863,111.22302,160.18138,143.72269,115.88934,97.2851032532594,76.34424540017416,pushup
33.398815,53.83676,109.94951,158.77342,143.3562,115.711334,95.82331128094808,75.2040273772597,pushup
33.164745,54.30102,109.79066,157.55788,141.93005,112.476685,93.8966158386058,71.70380121144049,pushup
22.741299,55.6692,99.18346,144.78702,177.2765,159.78867,160.60135,119.14049,pushup
22.063452,54.98054,97.921196,135.18568,168.12654,169.68025,168.49667,145.82066,pushup
22.38122,55.447403,97.96848,135.29433,169.39378,168.53323,165.7817,141.93942,pushup
22.831768,56.213306,97.98806,134.7933,169.43846,168.81546,166.9637,143.11467,pushup
22.985037,56.19173,98.1913,134.59966,169.98627,168.07635,167.24623,142.2148,pushup
22.646717,56.368603,98.25523,134.3524,169.75703,168.37492,167.16426,141.08096,pushup
23.729176,57.331055,101.408745,142.15285,177.41888,159.81165,164.62137,123.959076,pushup
23.786379,56.740482,101.72244,142.78365,177.2589,159.9674,164.38484,123.25523,pushup
24.016949,57.205853,102.33384,142.33646,177.15091,160.5287,164.24565,122.75434,pushup
24.166822,57.481033,101.959465,141.58316,176.74664,160.53477,165.14113,122.246666,pushup
24.073574,57.271336,103.14946,141.66248,176.72247,160.27666,164.84737,122.16704,pushup
24.008474,56.876514,102.13605,141.70241,176.67921,160.51494,164.16808,121.25015,pushup
23.214386,55.91785,100.20466,140.77151,176.4187,160.85771,165.03075,120.83335,pushup
22.047827,54.542095,99.955986,139.49963,175.64241,161.46204,165.33794,121.07285,pushup
21.650558,54.105972,99.64001,137.1035,175.02507,160.80801,165.4875,120.24076,pushup
20.88514,53.30203,99.116005,134.19719,174.48448,160.46309,165.30629,119.37273,pushup
18.06863,51.62439,92.52424,127.00105,166.14922,169.8454,165.76529,133.22076,pushup
17.435266,50.510788,91.2875,125.93378,164.77301,170.98009,166.22774,133.75006,pushup
16.664581,50.09359,90.31102,125.440544,165.28664,170.87593,167.89755,137.62357,pushup
23.36065,50.62254,94.36117,125.76921,176.42213,156.54866,149.57155,114.72548,pushup
15.042997,47.95729,87.70901,125.5367,172.30637,165.88898,158.78023,118.571724,pushup
14.63595,47.788124,88.01258,123.59955,173.11407,163.49692,162.15228,120.87735,pushup
22.413532,44.143326,90.75597,131.01462,155.61479,124.05248,110.25975178461547,86.76446820785682,pushup
21.248945,43.612617,87.93486,128.77054,157.44507,124.91735,143.82243,88.796282723929,pushup
21.583239,41.369694,70.04572,124.10965,157.36719,126.65085,139.88794,90.20481904535242,pushup
21.318699,39.819305,78.78218,121.794586,158.20697,126.24518,139.2469,99.87393,pushup
31.130068,38.59265,137.58789,120.63336,161.32877,126.96995,144.03981,100.338684,pushup
22.270164,40.76804,129.21628,117.058975,177.35046,157.40666,157.76164,115.32654,pushup
21.391636,38.543396,130.00443,115.0059,175.52638,160.4255,157.88559,116.129234,pushup
19.015343,36.86082,125.72539,113.62119,175.09239,161.15367,157.28618,115.66143,pushup
19.221186,36.156425,125.31801,111.35029,175.12114,161.3397,157.57649,115.27554,pushup
17.7823,34.718685,121.91175,110.202545,174.00517,162.45837,158.91702,116.645744,pushup
5.964796,28.977913,161.2318249895993,101.98713,168.40245,132.6817,151.60158,109.405174,pushup
9.172583,27.908354,165.07523284779754,99.37969,168.41148,131.65453,151.52724,108.33788,pushup
26.570892,27.380539,17.001535,96.79512,168.02821,134.00954,146.51495,109.22156,pushup
30.369738,26.30949,22.914743,94.818954,171.0634,140.72227,150.17418,116.11152,pushup
29.478155,26.43391,7.4034534,93.727234,173.25749,145.92117,149.3538,116.946915,pushup
31.05166,26.008698,10.170515,96.88497,174.88863,148.44585,152.88034,119.833954,pushup
28.095118,24.953651,38.70844,96.95526,176.2342,147.62288,153.87456,118.546776,pushup
27.454288,25.39313,54.93122,100.402756,178.06032,151.2639,153.67294,119.481384,pushup
31.201061,22.529148,32.74017,99.924576,179.19302,155.2041,159.00769,123.630486,pushup
30.032852,21.903627,48.535122,105.502525,177.77112,155.28654,160.83112,122.1077,pushup
30.851898,22.112242,45.687775,102.6106,178.72572,156.16895,157.65665,121.82823,pushup
30.862547,21.828087,50.281773,103.13444,178.2068,157.31235,159.11813,123.60746,pushup
29.374542,21.11393,50.776398,99.8866,178.98895,157.1198,160.90848,124.59689,pushup
29.975437,15.518879,49.48268,98.29309,179.46259,160.76045,165.27101,133.5526,pushup
27.099897,15.584134,61.021263,98.27926,179.15234,159.64836,164.70213,131.63112,pushup
26.31472,8.543896,66.131996,93.76753,179.0218,161.68343,166.34883,134.3411,pushup
20.63499,13.234719,76.17201,96.985954,170.56293,151.22412,161.78809,135.15044,pushup
22.966436,13.181734,72.93287,96.84431,170.89546,150.8016,162.99217,136.39978,pushup
19.633175,6.1097126,75.98389,92.28661,177.6788,160.97124,168.45209,138.62836,pushup
19.396835,9.249346,76.88663,94.48757,171.3164,153.1924,162.8185,138.07195,pushup
13.666845,1.192882,83.74239,89.0907,170.48947,157.80745,162.78157,145.23509,pushup
14.653349,6.5401096,81.52486,81.056816,177.32268,165.68253,167.69966,147.74115,pushup
16.47964,7.446555,79.52285,80.609245,178.29565,167.0256,168.53828,151.77676,pushup
17.179863,2.098258,79.350075,88.504295,171.45755,157.64195,161.16473,145.91022,pushup
15.867064,1.0364653,81.110825,88.45627,172.48477,158.19774,163.44653,147.02072,pushup
15.531166,2.5264645,81.987274,89.5744,171.40076,157.05095,162.12933,145.20201,pushup
17.100147,3.5507128,80.8491,90.16917,170.66148,155.59213,159.49205,141.1918,pushup
17.049286,3.9754233,80.85035,90.95489,171.7003,155.31392,161.67961,140.90128,pushup
13.969092,1.5155573,83.84803,88.99847,170.75879,157.27422,161.53206,145.93115,pushup
14.569686,0.2832403,83.772484,87.6805,171.23636,157.75371,161.60808,145.69145,pushup
16.050238,0.01978234,81.89166,87.75217,171.84766,158.64413,161.3297,147.95471,pushup
16.27167,0.22205634,81.60262,87.838745,171.89699,157.89148,162.07834,146.79852,pushup
17.248478,10.226103,79.681656,79.01545,179.87805,169.59401,164.76498,155.9275,pushup
17.171259,9.355908,79.50524,79.1379,179.12596,168.15575,165.53018,152.6728,pushup
18.801197,11.091411,78.17423,79.47435,177.60541,172.71812,168.05997,166.34517,pushup
19.067848,11.446301,78.0517,79.28294,177.64182,173.07213,168.78383,168.08992,pushup
17.481424,10.704159,80.13916,79.67393,178.50261,172.01312,167.45647,164.78307,pushup
16.639925,11.987749,81.19252,78.873795,178.25931,172.48628,168.10582,164.25708,pushup
16.606283,12.625622,81.43456,77.81177,179.08229,171.90074,167.9102,162.88554,pushup
17.403313,12.741049,80.006744,78.6649,178.14893,174.02368,168.39066,168.54701,pushup
16.241293,2.9443057,81.70605,90.69388,171.8206,157.73927,160.2546,142.08325,pushup
21.408482,3.5605147,73.6991,85.048195,179.94765,168.716,165.97404,154.02046,pushup
28.44872,8.696917,54.860886,94.86185,178.94647,166.88199,164.3622,150.02776,pushup
29.716267,10.255398,51.68768,95.46746,179.44044,164.75827,165.15753,144.10437,pushup
31.843222,15.020533,30.127594,100.6702,178.99419,161.24759,157.77223,131.60855,pushup
33.302734,18.464489,4.155296,104.09654,179.65056,160.64745,157.23418,129.43028,pushup
33.58592,21.220762,14.153174,104.08511,179.12396,157.7751,158.35983,127.76281,pushup
32.802036,24.601381,14.892376,104.957985,178.14912,155.786,162.09645,131.17377,pushup
31.13578,27.559929,23.892353,106.176094,176.49251,152.13475,163.87502,134.44658,pushup
30.441452,29.13442,23.272842,106.137405,169.27228,139.19891,154.03972,121.11617,pushup
3.1233034,34.453316,100.470726,114.54444,175.29318,162.26053,162.12823,123.49505,pushup
17.730913,35.60363,122.77431,118.98638,176.28857,162.66185,160.77917,122.58601,pushup
20.466854,38.628513,129.00871,125.3475,177.01187,161.35316,159.32185,121.1755,pushup
20.30015,39.707844,128.6309,126.802124,177.14658,160.61024,161.63838,124.186356,pushup
30.141941,39.28265,141.46947,126.011215,168.67213,141.43645,147.57713,112.05278,pushup
26.630032,40.822777,131.40564,131.23943,172.06735,148.12822,154.01422,115.2673,pushup
21.998611,42.21752,73.89129,135.29297,166.08408,139.66289,143.96796,111.54797,pushup
22.77098,43.806583,76.91845,137.33228,164.87465,138.36772,120.3566910793892,99.38072407961272,pushup
21.736416,44.052307,85.96042,143.8941,154.57935,127.41795,109.93609369419045,89.56372568410572,pushup
25.153461,46.041946,91.533485,147.08223,149.79233,122.95437,104.29506705922007,84.34821713511302,pushup
26.609812,47.69371,104.92626,151.43326,147.24985,119.71649,100.51133315787004,79.89403866936992,pushup
28.584034,49.474937,106.08196,155.55249,147.19238,119.12226,99.7500766210516,78.62109943798932,pushup
29.922245,50.628273,108.7862,158.43549,148.5242,120.53834,99.92193277706784,79.11308327114527,pushup
29.855589,51.15656,110.67534,159.31406,148.82243,120.42741,99.9562428475229,78.78547052998924,pushup
20.547346,52.54821,98.07336,145.5596,173.26949,164.15524,161.24188,122.216064,pushup
20.498348,53.043877,99.17531,143.83945,173.11438,164.53207,159.40102,120.279785,pushup
20.33817,53.03859,99.75019,143.18709,172.55792,164.40648,158.89473,118.875786,pushup
20.239723,52.758873,98.963,142.84933,172.17624,164.3462,159.38286,118.36534,pushup
20.5761,53.04218,98.616745,142.6891,171.95757,164.21724,158.62143,116.68184,pushup
20.856833,53.728302,98.5728,142.9801,172.58672,163.45746,158.4791,116.95668,pushup
20.940306,53.88318,98.76751,142.7282,172.95015,163.30528,158.01537,116.99623,pushup
20.792095,54.152786,98.92695,142.85187,172.88814,163.28748,158.11531,117.015274,pushup
20.797693,54.09115,99.10181,142.35384,172.75809,163.39894,158.08072,117.06002,pushup
20.561323,54.029133,98.56429,142.50822,172.74568,163.49893,158.6524,118.23133,pushup
19.791698,52.938114,95.82938,133.91759,163.83173,171.72882,166.24463,139.43866,pushup
19.984077,53.13333,96.2943,133.50403,163.80255,171.42482,166.27208,139.03273,pushup
19.91763,53.015778,96.44007,134.17445,164.13579,171.20134,165.81496,138.71736,pushup
20.109716,52.845024,96.64889,134.67438,164.04779,170.8638,166.08086,138.01505,pushup
20.319788,52.72434,96.43734,134.45491,163.54036,171.10667,166.6487,138.5058,pushup
20.189474,52.783836,96.727,134.26543,163.69226,170.9997,166.12888,137.7701,pushup
