Shoulder_Angle_Left,Shoulder_Angle_Right,Elbow_Angle_Left,Elbow_Angle_Right,Hip_Angle_Left,Hip_Angle_Right,Knee_Angle_Left,Knee_Angle_Right
43.089527,94.31823,57.702404,60.769127,177.54208,172.22812,173.91365,167.18129
44.40628,97.97733,58.65671,60.618576,177.70508,171.98419,172.38487,167.81491
45.84896,101.386086,59.660557,60.70748,177.43677,172.29535,172.66045,167.11627
46.40625,101.686935,59.700462,65.091446,176.34644,171.56761,173.81775,168.41699
47.452793,107.75822,60.52837,69.607506,175.52493,170.61444,173.486,168.88863
47.610844,105.46166,60.296886,67.92538,175.73753,170.62376,173.1362,168.07166
48.2868,104.46118,60.427082,71.521484,175.92859,170.44135,172.25165,169.19984
48.83947,106.81958,60.544212,73.44959,175.70215,169.8543,172.06018,169.50986
49.534157,109.13147,62.0916,70.696815,175.50964,169.52045,171.13748,170.02502
50.195534,110.485,62.6159,71.57549,175.52388,169.63533,171.04019,169.66577
50.70623,109.73868,62.698204,73.056046,175.6339,169.32014,169.68541,169.64978
50.71557,112.0621,62.401123,78.914604,175.46196,169.21263,169.78152,169.55548
51.467632,114.51209,62.731792,76.68413,175.12157,168.37126,170.14136,170.90747
51.397503,116.79292,61.420322,79.040634,174.92009,168.40309,171.02803,170.61417
52.507713,119.4812,61.687363,78.99286,174.74586,168.55345,172.13094,170.72054
52.514698,121.790764,62.125534,79.812645,174.17761,168.12679,172.05344,170.54129
53.144638,126.70343,62.285618,79.755,173.32542,167.52942,173.10052,170.52686
54.11961,127.93355,63.151127,81.17714,172.72513,167.7426,174.83846,169.42601
54.260452,132.63094,63.61471,83.238075,171.59245,167.02486,174.86603,169.2316
53.375725,132.53665,62.937786,90.21544,170.5503,166.03,175.04942,169.15004
54.38469,136.70557,63.1632,87.98092,171.39766,166.48615,173.82652,168.38019
53.990192,138.5053,62.97189,87.73906,170.33481,166.14342,174.25781,167.9013
54.352814,133.79707,62.214134,90.54561,169.82938,165.41206,174.71416,168.48383
54.015404,135.32098,62.03344,90.740746,169.56851,165.71147,174.2133,166.95508
54.433838,136.48549,62.70521,91.90552,169.61664,165.70763,174.10587,166.98254
54.712154,139.20201,62.723408,93.105064,169.42952,165.66722,174.84929,167.27887
55.68194,141.54424,63.0492,100.316925,169.8077,165.43309,173.90594,167.68391
56.445545,143.87932,64.20009,104.265884,169.79678,165.01746,173.29684,167.8378
57.47244,146.5958,64.846855,107.22652,169.51535,164.68826,174.31848,168.32358
57.985126,148.65887,66.023544,108.7368,169.97346,164.9769,174.21164,167.42981
57.362835,151.0182,65.60441,108.53113,170.19908,164.98459,173.51976,167.18384
58.32453,154.72786,67.1983,109.90209,170.1553,164.92903,173.46657,166.91106
58.663616,152.83322,68.00239,112.190445,170.44249,164.96165,173.66876,167.5503
59.57416,154.00623,69.65156,112.4326,171.18896,165.11858,172.25285,167.45284
59.908146,154.2768,69.94724,113.29263,171.00626,164.91661,172.16533,167.60197
63.41136,160.95613,73.20481,110.69867,170.55266,164.67241,172.94022,168.08661
62.9035,156.77061,72.24545,112.28174,170.987,164.95197,173.00876,168.48085
65.49761,160.07217,74.86818,118.90069,170.54831,164.61385,173.94954,168.16159
72.290245,156.00166,82.19356,113.17106,173.5988,168.48285,173.4279,168.35512
73.252556,157.49722,82.633766,112.79875,173.55104,168.35059,173.63062,168.32382
72.87679,157.13297,83.00741,114.75769,173.16235,168.1412,173.92477,168.10707
74.17523,157.05278,85.41184,113.84704,173.32231,168.14209,174.15985,168.57663
75.78432,157.04657,86.56621,113.56263,173.85445,168.38757,173.2391,168.7645
76.97439,157.0221,86.47575,114.395065,174.30641,168.8129,172.82631,168.45879
76.83542,156.36797,86.28399,113.80592,174.2531,168.72615,172.88495,168.56589
77.89714,157.22818,87.08181,115.705185,174.20857,168.6081,173.13403,168.63483
76.96251,158.06671,85.7713,117.851974,174.53629,168.94826,172.9234,168.4966
78.41379,159.03809,86.84851,116.98101,174.68208,168.58403,172.74828,169.28833
70.77266,165.55888,79.16119,117.76614,172.16026,165.29605,172.61224,170.5617
73.049446,165.42905,81.34898,117.68176,172.75569,165.74721,171.38306,169.79025
80.591705,160.28995,88.95861,117.55347,174.71252,169.21553,173.53845,168.7053
75.05147,162.81822,81.8511,119.42132,172.26646,165.57281,173.59625,171.73866
83.99062,160.47867,90.48058,118.76752,174.43704,169.0828,175.36598,171.12532
77.13699,164.87915,83.10405,121.21571,172.13036,165.8507,175.9962,173.26637
77.08401,163.95195,82.747154,121.97593,172.26666,165.93895,176.08687,173.1605
77.74853,163.35695,82.3277,120.03382,172.09538,165.99222,176.3862,173.29208
79.9784,162.22212,84.085915,119.44622,172.88896,166.05383,174.31528,173.61606
82.21584,163.19736,86.04245,122.59088,172.73921,165.89532,175.45467,173.65112
83.1036,161.3391,87.191,121.46391,173.41013,166.175,174.07181,173.20274
86.35856,163.35124,90.67818,123.19359,173.92445,166.18349,172.74142,172.80333
88.272934,163.02647,91.56995,124.823135,174.86636,166.73653,171.80432,172.25163
91.41596,164.7835,93.9695,123.11266,174.41193,167.20848,173.79233,172.12
92.66431,163.27689,95.10951,126.03214,174.27408,167.36221,174.85558,172.48393
94.29851,164.28607,96.64962,126.39661,174.00023,168.05975,176.3458,171.72734
94.88619,164.94044,96.6934,126.1887,174.04128,168.02596,176.09435,171.70456
96.19957,162.35541,96.79866,126.519646,174.16322,167.9961,176.26387,172.1795
97.13462,162.96065,97.327156,126.40912,174.5733,168.53165,176.56749,171.94513
98.28484,162.00383,98.09497,129.41748,174.73529,168.84036,176.35196,171.34694
99.3784,161.70451,99.34899,131.17621,174.72626,168.40482,175.43849,171.81313
101.03417,161.67294,101.071465,131.96991,174.98369,168.65459,174.90106,171.53532
103.328545,160.82063,102.595604,133.2952,175.10513,168.89742,175.3165,171.27863
104.4982,161.387,103.456184,133.65244,175.2707,169.0356,174.4741,170.16708
105.58711,161.66751,104.339355,136.39755,175.06049,169.14163,174.26956,169.89499
106.65363,160.9666,105.84267,135.8858,175.26892,168.90233,173.11777,170.2169
106.38762,160.85628,105.60147,135.85703,175.18915,168.77402,172.95648,170.2506
108.1386,161.40576,107.80467,136.10616,175.43948,168.86441,171.6912,169.41805
109.63957,161.54355,109.00234,138.59041,174.76855,169.1414,173.27646,169.02548
111.38774,163.0179,110.634285,140.8756,174.41397,168.48015,173.02411,169.70755
113.95625,163.07025,113.86267,141.87997,174.51912,168.50603,172.45305,169.25089
116.75748,164.13293,116.053734,144.28693,174.72632,168.88834,172.1911,168.22998
118.13426,164.20561,115.072495,143.37592,172.50056,167.06229,176.43942,171.77037
120.22384,163.54669,117.36378,143.31387,172.66628,166.97412,176.94014,172.2684
121.44722,164.14833,118.677826,144.49753,171.84554,166.4657,177.86063,172.48999
122.993355,164.72849,120.91838,148.38106,171.67303,166.22147,178.36086,172.6437
123.45717,164.97533,121.78138,148.4138,171.74036,166.35156,178.2944,172.51042
125.013275,164.97621,123.30754,149.81113,171.74937,166.18504,178.1281,172.42004
127.1941,165.66782,126.11681,153.10347,171.93445,166.18549,178.48146,172.5007
127.70698,166.86224,126.84674,153.99207,171.45367,165.78543,178.69432,172.43358
128.84619,167.9433,128.96219,155.98393,171.4777,165.85944,178.64001,172.84311
130.09592,169.28952,129.81572,158.70114,171.89026,165.52402,177.9199,172.95012
131.73402,170.02834,132.2351,159.99606,172.13196,166.06754,178.18059,172.01735
134.47353,171.13484,136.08989,160.67201,171.91162,165.88594,178.72804,172.51276
136.60176,171.2102,139.4577,160.7662,172.55763,166.56761,177.5752,171.45465
139.03694,171.06854,142.39818,161.72693,172.55667,166.11496,177.33684,172.10956
138.93654,171.00119,142.0517,161.62321,172.52812,166.19458,177.65881,172.12784
140.96149,171.773,145.52458,163.18906,172.68591,165.99011,176.30534,171.95903
143.79033,172.1892,148.91388,164.60808,172.49835,166.17165,176.362,171.28413
146.42317,172.53284,152.19023,165.33728,172.29965,166.28355,177.09714,171.20544
147.6262,173.08388,153.51898,166.14755,172.00185,166.0068,177.58669,171.90892
149.04332,173.99826,155.27538,166.75728,171.98694,165.79628,176.64795,171.74844
150.18306,174.68355,159.3796,169.58849,174.01974,167.08826,173.48497,169.44144
153.84026,173.61383,160.38037,167.5796,172.71469,166.29425,175.93552,171.81369
155.45796,172.9738,163.23741,169.96693,175.06258,167.97534,173.13667,169.70654
156.51564,172.76721,164.0883,171.0232,175.54881,167.92569,171.18727,169.15579
157.7674,172.40962,165.36232,168.8816,175.30618,168.46574,172.01003,168.84346
158.92403,172.52254,165.33911,172.46341,175.2785,168.5861,171.85547,168.79277
159.71655,172.25179,166.68965,167.60027,175.52988,168.86575,170.89195,168.34546
159.97809,171.25444,166.90604,166.0219,175.41489,168.75264,170.17479,167.80307
159.97878,170.96486,166.6163,164.13113,175.63103,169.02045,169.46133,166.78943
159.83662,170.66724,165.86899,164.61562,175.04736,168.79118,169.38458,166.25
156.72829,170.43202,161.65425,166.57202,174.55022,168.54404,170.07175,165.96793
153.45135,171.59993,162.90079,165.60448,173.14935,167.0518,169.69987,166.48093
149.522,172.34367,159.09894,162.91414,172.60733,166.1378,170.12607,167.2768
144.68607,173.4207,149.93701,162.07,168.1438,161.51941,175.00946,171.94048
138.66707,176.82077,145.0893,162.55396,166.45992,159.82219,174.16107,172.10335
129.65312,178.33514,134.73016,161.08755,164.6155,158.14061,174.86676,173.46892
121.53563,179.75851,128.56152,160.81381,162.85744,155.82971,173.55666,172.61572
115.865685,179.25008,123.29636,156.0122,163.43092,157.26537,172.0324,169.94041
110.537384,179.57433,119.00157,154.00195,166.64812,159.97002,163.36874,164.6896
106.08998,179.70128,115.54577,154.36613,167.98749,160.94319,159.95876,162.6159
93.95869,177.89354,108.45595,155.2322,166.56584,159.23232,157.70497,162.1284
88.605576,175.23724,105.96406,147.71983,168.12238,159.75594,150.24171,159.2671
79.57157,175.57668,100.00352,149.75616,168.02382,161.92326,151.75143,153.91435
66.65549,174.01393,92.73086,130.32304,167.17404,161.53902,148.69176,153.18376
59.798637,169.87605,87.98113,114.63551,168.07793,163.96756,146.33699,148.02657
54.915115,171.66887,83.21795,114.65032,171.12526,166.15012,141.35109,146.45131
45.005074,177.09087,74.137535,107.065094,170.18134,165.195,139.51192,146.05446
38.150593,166.3648,65.58297,95.22572,171.47272,167.02185,137.04584,146.298
36.292168,114.40708,63.522923,61.35129,174.5301,171.65742,138.91243,144.91974
29.633888,59.29255,58.493027,15.776918,172.61264,171.9702,145.4423,147.07115
26.013863,50.837208,54.350014,5.6276164,171.20795,171.08995,146.01004,147.7769
26.511456,56.166306,52.75014,2.5940475,171.0767,170.78291,153.71678,151.06512
23.66755,62.206055,45.59392,11.739318,173.5443,173.08803,158.92506,152.13731
22.105717,59.47571,45.889267,2.4943414,171.0949,171.4661,159.92592,152.97058
22.22436,61.29926,45.287037,2.9625332,171.30571,171.24753,162.33919,153.57748
21.90109,64.06044,44.2067,6.5834427,171.44112,171.1597,162.84264,153.493
22.166468,68.85728,45.262512,12.447585,170.73582,170.1498,160.86543,152.93408
21.925413,72.23821,44.410183,18.8421,172.03674,170.80879,160.91362,152.45753
24.856628,75.07079,49.246414,18.051622,169.92557,169.04456,161.05093,152.18759
25.145658,80.306725,47.524117,24.847836,169.70462,167.45367,160.27689,153.98582
25.99841,84.169815,49.337208,28.735796,170.43452,167.46936,159.80821,154.8092
28.662184,95.366684,51.315746,39.416965,171.80338,168.4413,159.4754,154.76668
25.740051,77.63203,50.23613,23.320032,170.19089,167.47154,160.52704,155.88522
25.958006,81.48906,49.9855,30.243841,170.54643,168.12004,162.01741,155.8339
30.208958,101.76722,53.92347,38.126774,170.0955,166.81052,162.98657,158.11075
32.668365,110.39007,55.552155,42.748825,170.18053,166.96101,163.3662,158.78357
26.911362,79.965126,46.922565,30.506683,171.36726,168.77242,165.39452,157.98416
26.682228,81.598045,45.981857,31.252745,171.4996,169.28482,166.71347,157.90355
27.8764,80.51503,48.40835,30.865547,170.96425,168.62354,166.57549,158.60982
28.824024,87.34001,50.549286,32.850468,169.99744,167.50491,167.75589,160.08365
29.479065,89.86536,52.107624,33.437183,169.90094,167.43579,167.9753,160.05711
28.695147,86.7627,52.38863,28.557777,169.49474,167.38927,168.6209,160.66063
29.224756,87.51414,52.71991,28.810137,169.38824,167.61324,170.29851,161.44887
31.498028,93.029305,54.70755,35.079754,170.12267,167.9746,170.06235,161.49237
33.079514,100.07295,54.955635,41.686707,171.22337,168.80919,170.47746,161.44336
33.587666,97.09475,55.757706,42.098698,171.72675,169.00403,170.82315,162.1889
32.765133,97.504395,54.645878,47.21659,172.34164,169.79037,171.07732,161.83948
32.821777,99.30639,54.87598,51.162914,172.49033,170.07986,171.76793,162.22794
29.241182,82.222084,50.79324,41.344795,172.80257,171.0816,172.85728,162.62733
27.541286,83.59487,49.310707,43.94091,173.02356,171.57648,173.25,162.6595
27.558846,83.51187,49.7407,43.60368,172.89336,171.40358,173.13206,162.734
29.482868,82.47104,49.081394,44.869568,173.9904,172.1114,172.81473,162.65016
30.452673,82.572205,49.266495,46.197685,174.07314,172.06725,172.64424,162.33522
31.09513,85.658806,49.68834,48.997147,174.49806,172.41689,172.63875,162.39378
31.589077,86.55897,49.535557,51.632748,175.09558,172.89407,171.757,162.64426
34.00674,88.30425,51.018353,52.6608,174.70134,172.70818,171.25946,161.78516
36.46011,91.67101,52.164078,55.508625,174.81422,172.5488,171.03915,162.10458
37.506374,93.49497,52.82761,55.12796,174.65007,171.78802,170.1937,163.05376
39.113052,95.2602,53.877705,55.274895,175.28232,172.27261,170.27866,162.84065
39.648113,97.459625,53.96017,59.142242,175.70033,172.24388,170.57655,163.34756
39.91713,98.13079,54.019146,60.177624,175.69337,172.17172,170.57733,163.39452
39.889446,97.4006,53.416187,59.369102,175.23633,172.12556,170.68172,162.84789
40.385967,98.87993,53.48442,58.759525,174.94157,172.04292,170.6147,162.83142
41.09736,99.773705,54.614067,60.440517,174.796,171.98296,171.05208,162.94012
41.79322,100.57358,55.536205,62.853752,173.82875,171.16664,171.38194,163.44736
41.823627,100.166084,56.638245,64.21569,173.78065,171.16705,170.71078,163.04349
42.720432,101.18151,56.24375,66.92289,174.28117,171.33488,170.53822,163.19592
43.567318,101.51452,56.156586,67.22948,174.74883,171.29549,170.8348,164.17241
44.95449,106.51367,56.86349,71.14867,175.19395,171.14018,170.84987,164.72188
45.858093,109.10927,57.216427,73.04072,175.1773,170.96921,170.5115,164.75305
45.910458,110.05023,56.883102,70.73571,175.12476,170.84198,170.67392,164.84528
47.170925,111.49645,57.594776,72.65694,175.17882,170.69368,169.8982,165.29147
47.494713,108.64809,57.720978,72.9199,175.78285,171.35667,169.66878,164.97153
48.20155,113.99849,58.259987,77.30782,175.45317,170.80322,170.14888,164.97298
48.79963,114.97108,57.731174,79.358215,175.5858,170.85677,170.04321,165.19986
49.29433,119.4669,57.399105,84.87057,175.02933,170.71758,170.55496,165.07861
49.783474,120.82836,57.899796,85.825485,174.66049,170.52785,171.18178,165.15054
50.19798,119.316826,57.53573,85.9665,174.98804,170.68498,171.12099,165.21503
51.091774,119.80577,57.814556,85.92417,174.5139,170.47707,171.61316,165.19537
51.805645,122.80339,58.568527,90.24956,174.49283,170.35487,171.37947,165.49997
51.779385,122.019424,58.483486,90.133545,174.4951,170.31155,171.34654,165.54947
52.776974,125.50752,59.633785,91.47111,174.01338,169.94539,171.71614,166.01149
53.892155,127.03673,60.799637,94.321556,174.02675,170.06459,171.94868,165.85825
55.37092,131.02527,61.61945,93.54572,173.62639,169.82599,172.77243,166.30559
56.251293,134.55034,62.792473,95.53089,173.72029,169.9261,172.89699,165.96417
58.494892,134.45467,64.41709,96.458534,174.38528,169.8904,171.88507,166.26074
59.963757,136.22514,65.40761,99.30422,174.8866,170.3604,172.24103,165.8864
61.405598,139.4022,67.03787,100.443535,174.24345,169.9119,172.51003,166.01317
64.138,144.1312,69.08073,101.797615,174.27354,169.9683,172.53284,165.80971
65.45209,144.26212,69.83659,105.62024,174.0196,169.66579,173.00781,166.32362
65.980194,145.66696,70.26966,105.364296,174.04489,169.62303,172.9113,166.40651
66.48912,144.86218,70.484634,105.97941,174.38214,170.14609,173.11517,165.97818
66.77184,145.17278,70.569916,105.043526,174.15462,169.6368,173.03203,166.54951
66.96471,144.34225,70.859665,105.552025,174.34229,169.55382,173.04507,167.02303
68.23463,145.01884,71.453354,108.94325,174.76062,169.55925,171.12341,166.67352
67.90852,141.83315,71.23773,108.7658,175.16077,169.75345,171.20795,166.32343
68.14326,140.134,71.016975,109.54711,175.90039,170.21225,170.90022,166.25374
69.71629,141.71587,72.21258,112.25178,175.55026,170.40857,171.151,166.35197
71.94525,142.85724,73.687584,110.22652,175.78874,170.6437,170.77104,165.88168
72.82046,140.98314,73.45742,106.73086,176.7284,171.54834,170.0386,165.18167
73.01957,141.88069,74.13191,107.28387,176.55882,171.25493,169.70532,165.25284
73.74336,144.4029,75.97415,107.04562,174.95778,169.02097,171.62344,169.40816
72.79748,144.64798,75.43489,107.39156,174.34631,168.52347,171.39325,169.61739
74.12258,144.30894,76.35592,110.01456,174.80205,168.62082,171.21825,169.90204
75.21634,147.79814,77.30442,111.59007,174.4788,168.1986,171.0597,170.24281
76.91557,147.36073,77.79709,114.94325,174.43869,168.51094,172.31017,169.93155
77.74714,148.2274,79.44269,114.01188,174.1106,168.46727,172.6821,169.72862
78.13796,148.51828,80.15051,113.76578,174.10832,168.11682,172.08554,170.15543
80.49393,150.97307,83.02124,118.61137,173.9303,167.46553,171.51193,170.51
84.29868,151.39537,85.8367,118.88363,174.01764,167.4904,172.31873,170.81947
84.48582,151.71783,86.0862,117.731606,173.91478,167.44014,172.45685,170.86253
87.03349,153.52911,88.895546,119.63683,173.50218,167.54852,172.93646,170.38553
88.30603,152.26419,89.32324,117.44374,174.8718,168.43561,172.65202,170.33557
88.45663,151.9677,89.50146,118.6147,175.06667,168.81192,172.8541,169.73863
89.36739,152.4429,90.45755,118.08022,174.83217,168.64078,172.20755,169.58997
90.719696,155.06851,92.04639,122.84727,174.9772,168.67,171.4802,169.83864
95.637634,157.70164,96.15369,125.693954,175.02113,169.0968,172.10826,169.3136
98.400024,158.05115,98.845276,126.13225,174.97351,169.67023,172.6429,168.5631
100.95981,159.06639,101.32262,126.21603,175.48381,170.37209,172.2301,167.9646
102.80202,160.31432,103.422935,127.27843,174.8022,170.34811,173.43475,167.54202
