Shoulder_Angle_Left,Shoulder_Angle_Right,Elbow_Angle_Left,Elbow_Angle_Right,Hip_Angle_Left,Hip_Angle_Right,Knee_Angle_Left,Knee_Angle_Right,Label
39.449917,39.923187,91.26125,70.63177,56.84045,55.573322,76.384834,79.28063,situp
39.86009,38.84325,95.185905,70.99569,57.624336,56.20664,77.65078,80.47182,situp
35.62092,35.368828,94.230774,69.462074,59.207493,58.088387,77.21806,80.71943,situp
34.321953,34.212727,96.89213,73.404816,60.162796,64.30945,77.790184,87.30954,situp
32.625454,31.545042,92.88827,73.41071,61.889317,65.00827,79.08047,86.823555,situp
30.062595,29.765266,98.87866,74.179306,63.01388,62.74678,80.76874,81.71874,situp
25.257294,26.741156,97.71766,72.115036,64.6371,64.14406,81.050415,80.94181,situp
25.268017,24.891994,102.291275,73.796875,65.38722,65.93145,80.601326,81.55931,situp
24.23585,22.227087,102.35862,76.35403,67.169,67.8974,81.357155,80.97109,situp
24.405848,19.473545,103.31738,78.82682,69.33963,69.31697,82.94308,80.855896,situp
23.499699,16.888367,99.004166,80.95161,76.27512,76.93166,84.76878,86.92264,situp
22.043396,15.7206,99.44248,81.9387,77.50931,77.22736,85.79662,85.57819,situp
19.796316,14.540917,101.93893,86.389336,78.97864,80.97964,83.106155,86.61847,situp
18.745848,12.1355715,105.040054,82.77865,81.470375,83.49064,83.62067,86.7285,situp
16.295528,9.87916,106.319756,81.29723,85.545715,85.6483,84.42942,86.12107,situp
13.169569,7.084822,108.44265,82.91631,87.53223,89.672615,81.914314,85.681145,situp
12.094957,6.2796335,109.055534,86.00955,91.60807,92.58587,85.1335,86.224495,situp
10.354175,3.9335296,110.92817,85.08322,96.63443,96.702194,86.68442,87.262,situp
11.208691,1.4038845,119.17832,85.95209,102.79522,102.68528,89.28837,88.31896,situp
12.111636,1.3492969,121.02922,89.69528,106.87854,105.69966,91.55329,90.06354,situp
10.815632,2.4082658,119.244225,86.45555,114.13182,109.84942,99.28399,92.22084,situp
10.8953285,1.5055821,119.57972,88.5714,117.03407,113.010056,100.08364,93.099846,situp
6.290926,5.3803725,116.64111,84.76761,121.6585,116.036316,102.967026,93.09791,situp
3.935819,4.6880107,118.50861,86.88376,122.5815,119.59379,98.364235,93.11011,situp
2.31393,8.579543,118.565414,85.4405,125.986374,121.319084,100.067314,92.942116,situp
2.4840405,7.5943484,115.61081,85.52832,126.88148,122.25474,99.66367,92.38491,situp
1.5545671,8.533661,113.147095,84.1548,129.41704,124.14364,99.93382,92.20816,situp
1.211923,9.53943,111.423775,84.23441,129.70784,125.3198,99.19362,91.75312,situp
5.5554843,12.74348,111.986465,84.37478,134.15244,128.53535,108.248886,98.099045,situp
1.8775312,13.077321,102.484314,79.28394,134.65234,131.75098,99.457565,93.01157,situp
1.1176761,16.06356,97.82634,77.78837,138.05496,133.66458,108.79043,96.64479,situp
0.92914855,17.8306,99.75363,77.27598,139.47774,135.82002,108.68736,97.21624,situp
0.45456475,17.976662,102.32635,79.117584,140.95169,136.84457,108.58928,97.12958,situp
0.50085044,18.004911,102.601654,79.20413,140.92372,137.77179,107.403,97.189575,situp
0.4347627,17.741562,99.773636,78.86564,141.39703,138.07387,106.9263,96.33246,situp
0.87357295,18.398645,101.74452,77.904945,143.55124,139.13588,107.92676,95.689316,situp
0.92089856,18.532043,105.07724,77.84092,144.43869,139.7991,108.49885,95.67771,situp
0.8050288,18.854647,105.568405,77.96642,145.02625,140.48772,108.67215,95.548775,situp
0.85546553,18.919994,105.57093,78.294014,145.1592,140.652,109.00205,95.822235,situp
0.39762092,18.488058,105.573555,79.26668,144.55655,139.84885,109.318794,96.1024,situp
1.0682619,17.414257,108.94794,80.92194,143.40225,139.00732,109.27689,96.60766,situp
0.59872496,17.887993,107.805504,83.184586,143.52841,138.90039,109.47887,97.11493,situp
2.8367627,17.24288,110.595146,85.21392,142.68515,137.54263,110.01364,97.08701,situp
2.992382,14.001242,108.44127,85.23676,140.24136,134.41518,109.44943,95.46339,situp
2.7338035,7.3016205,116.64054,95.32498,134.08342,130.5256,99.28825,91.91174,situp
10.051814,5.921225,124.53049,96.25254,136.29808,129.1226,109.99105,98.01568,situp
10.320413,3.5300293,123.77903,96.67071,133.0778,125.00236,109.013794,97.06572,situp
6.3636847,1.3826762,122.27766,101.93433,128.39267,123.08802,98.4454,91.060524,situp
8.025853,4.836873,124.82752,107.48006,126.39822,119.92361,98.48715,91.713104,situp
11.582128,7.3678546,126.102936,107.46566,123.68443,116.10376,105.05549,94.12842,situp
10.004825,8.808545,119.08345,106.582504,115.65127,108.84287,98.69851,88.20675,situp
14.335451,9.174788,124.35266,106.64749,116.738884,109.26131,103.32523,94.33144,situp
18.890722,14.038092,125.11522,108.135735,110.85613,104.878685,100.77267,93.95558,situp
19.919744,17.448048,121.509605,108.96925,103.43868,99.38684,96.34548,90.68545,situp
23.048971,21.495802,121.47181,113.393684,97.76394,97.79817,91.560555,92.37746,situp
25.596024,23.267569,121.07288,110.554825,93.98589,95.14619,88.84913,91.83066,situp
27.054777,24.391768,119.64172,107.76128,90.26178,92.95515,87.76885,92.1528,situp
28.140944,26.318602,116.90729,105.152885,86.549164,91.725716,85.21396,92.8176,situp
30.155493,27.96585,114.14474,101.25884,83.50897,89.105835,84.03638,92.93645,situp
32.73307,30.594906,113.48906,95.06168,80.77786,81.48006,85.855934,86.74129,situp
34.910706,32.274338,111.23819,94.13513,78.90099,78.71598,86.360435,85.89572,situp
36.89667,33.91323,112.0343,96.14142,76.653725,77.930305,85.10921,86.86599,situp
37.61517,36.346527,107.88709,98.688416,75.91627,80.406,86.52687,91.45871,situp
40.439762,38.79052,109.36909,92.190094,70.36128,71.97452,84.20168,86.09652,situp
41.897633,40.186054,109.28469,92.48755,69.285164,69.98297,85.80117,86.889885,situp
42.786175,42.10971,108.508865,92.09199,66.37711,67.28408,84.94725,86.81124,situp
43.758102,42.875828,109.17758,89.63387,65.005264,65.68494,83.898636,86.26892,situp
44.442123,44.402832,101.27248,87.93757,65.01836,66.52365,81.74038,90.40824,situp
44.652622,45.41283,101.73655,84.63348,64.22882,65.3599,80.29109,90.0232,situp
44.396606,46.14946,99.2707,86.00036,63.886436,66.36366,79.904594,91.19647,situp
48.18776,46.74602,100.91159,85.29617,60.74222,65.86868,80.68771,90.40724,situp
50.177708,48.25508,99.10857,84.90621,60.608383,66.041336,81.285675,92.57329,situp
52.08424,49.528862,98.35238,83.21832,58.246506,59.69491,80.86964,85.80849,situp
51.749382,48.85334,96.762474,81.27634,57.731987,59.482456,80.76663,86.191185,situp
51.92342,49.91562,98.6497,77.902016,56.57289,57.426983,79.58557,84.910286,situp
52.431488,50.948757,99.47339,76.02562,55.978966,55.35039,79.07432,83.50017,situp
54.167435,52.370167,98.73051,75.37251,56.53722,55.322876,80.88131,85.118034,situp
53.95147,53.325546,96.63573,74.85352,55.154903,52.86241,81.79493,86.15214,situp
49.8362,53.720642,92.996315,77.46147,52.674957,52.308636,77.60052,84.36243,situp
48.75847,55.185627,82.73853,66.629234,50.62972,46.442116,83.30038,87.84467,situp
48.635303,55.72014,82.90229,68.75144,51.149788,46.633133,83.87276,89.63207,situp
50.337246,57.44699,78.87932,70.69147,51.68626,46.25598,84.70981,90.689316,situp
51.422325,58.56761,81.34173,70.626755,50.815296,45.460117,84.09079,90.59012,situp
51.854034,58.6076,83.90998,71.08606,51.31192,45.367172,84.61513,90.76816,situp
52.596138,58.619884,84.97318,71.53797,51.42034,45.672363,84.93863,91.35933,situp
52.699833,58.619488,83.60025,71.15479,51.62317,46.055317,85.179276,91.82646,situp
52.078922,58.34206,84.28995,71.41796,51.857742,45.976505,85.37176,91.959175,situp
51.538273,57.898937,84.32799,71.178795,51.50767,45.843525,84.70196,91.68901,situp
51.15265,57.619316,84.111244,71.02742,51.90368,45.86458,84.901146,91.50703,situp
50.440826,57.20351,84.061325,71.74522,52.239113,46.60841,85.060875,91.61075,situp
49.132713,55.75992,84.687065,70.51027,52.651237,46.508286,85.56352,90.7486,situp
47.002,54.050957,84.630196,69.231476,50.411,46.771145,85.27242,90.02018,situp
47.185753,53.49135,85.1395,69.07292,50.744938,46.915756,85.89482,89.34383,situp
48.65637,52.188206,91.78134,78.92335,52.891464,52.542057,78.8247,86.21513,situp
50.19669,50.520985,91.37336,74.327255,54.50993,53.850136,81.7837,87.19606,situp
48.94871,49.04348,90.9501,73.77985,55.143917,54.441338,80.351715,85.61527,situp
47.683617,47.977444,92.37165,73.83099,54.360302,54.63378,78.108505,81.97954,situp
46.372433,46.28032,92.1535,75.38312,54.785873,55.829308,76.60681,80.87201,situp
43.55122,45.905975,87.93792,78.21071,56.759678,57.982506,76.30973,84.70426,situp
43.105118,44.723114,91.968704,78.84636,56.87785,58.5928,76.56099,84.51136,situp
42.187157,43.20511,95.81216,80.18489,57.838516,59.075657,77.664955,84.88208,situp
41.97117,41.38426,102.08933,82.30475,60.910183,66.2931,78.4804,89.95723,situp
38.791622,39.94438,99.12062,79.55498,62.519417,66.87435,79.44127,90.23147,situp
34.89183,37.438366,96.46866,79.107605,62.365456,63.39641,77.96005,85.729965,situp
33.292835,34.739414,103.78649,80.449455,64.28343,66.20907,81.79725,85.371185,situp
30.552097,32.196964,102.04994,80.22467,65.31434,68.64044,82.17666,85.622314,situp
28.923574,30.863113,98.90324,81.73376,65.98399,70.14882,83.122444,86.10145,situp
25.941338,28.643246,99.25794,81.289215,68.90805,73.03534,83.74706,86.55733,situp
26.160316,26.918062,100.5909,79.493004,71.761734,74.88576,85.121574,87.012924,situp
27.13309,25.74315,100.81563,84.10612,75.65004,80.666756,84.76855,92.32363,situp
26.806437,23.960905,101.917854,84.10069,77.859764,82.811714,86.797,94.002335,situp
24.900204,21.235882,109.34845,81.19323,80.225075,82.43065,88.568436,90.861916,situp
23.96061,19.937578,105.702896,86.408195,82.49844,85.92235,88.31121,94.25931,situp
20.921837,16.570337,106.693794,85.9463,85.80317,89.6436,87.72258,93.30922,situp
18.775358,13.60435,105.76502,85.46386,89.15668,92.10896,89.3799,92.32761,situp
16.905052,10.615224,109.79375,86.48976,94.06763,95.871124,89.949234,92.32637,situp
16.194975,8.929906,111.63586,84.39621,96.43586,97.16223,91.09616,91.55881,situp
14.406877,5.427586,116.620705,83.938774,104.88779,104.43133,94.670204,93.916,situp
12.624779,3.7985442,115.06111,84.37984,108.57412,107.8873,94.57595,93.25393,situp
15.496386,2.802537,115.34795,81.14225,112.816185,109.22423,100.60953,94.70417,situp
13.740566,1.6272649,115.87894,81.53847,115.515175,112.25254,101.41676,94.84892,situp
8.673034,0.8609377,110.93095,79.68338,114.376625,110.380615,99.08865,89.47604,situp
6.4391885,3.8837807,116.45783,82.089066,121.845634,117.87153,98.71206,92.59973,situp
4.790847,5.5745363,112.52775,80.506836,124.118126,119.480804,100.238174,92.77808,situp
5.1519113,3.8682199,109.96112,82.26077,124.38593,120.5617,98.854866,92.34731,situp
3.673331,7.062581,108.689224,80.60586,127.35808,123.86194,98.66849,92.097664,situp
8.481584,7.610147,108.12667,82.13769,128.60895,122.87939,106.50185,96.80381,situp
1.698696,9.310317,102.842865,81.368706,131.96278,127.33775,100.54042,92.40544,situp
3.5981498,12.081389,97.30951,76.26524,137.06317,129.6646,110.50381,95.54447,situp
2.4040358,13.673823,97.55011,76.05425,138.56027,131.67572,110.503555,95.90892,situp
2.7705746,15.623482,101.31138,77.838875,139.52702,134.4929,109.430084,97.008286,situp
2.1546772,16.787718,99.1174,79.28074,140.42967,136.21002,108.77592,97.15232,situp
1.712922,16.695385,100.21869,80.149376,141.89844,137.3649,109.160416,97.20946,situp
1.7289561,16.972897,99.33162,79.23123,142.81267,138.41765,109.36887,97.13224,situp
3.2408736,16.769808,100.77148,80.531006,143.35435,139.23325,108.77725,96.79288,situp
2.5012372,16.459017,105.11938,79.72077,143.70169,139.71573,108.229324,96.53061,situp
3.790029,16.535887,105.35612,79.10886,144.60083,140.75986,108.51546,96.763916,situp
3.0562696,16.93318,106.29552,79.507256,145.70213,141.92307,108.40256,96.68088,situp
3.207355,17.011261,106.60916,79.60237,146.39748,142.51694,108.72773,96.62635,situp
3.6128669,17.025812,105.800644,79.50267,146.41919,142.83377,108.449265,96.545395,situp
3.54961,17.081463,106.47518,79.66425,145.98805,142.59015,108.13457,96.60292,situp
2.236334,17.053492,107.421036,79.945076,146.18024,142.50679,108.63217,97.0901,situp
2.0554752,16.759815,104.82166,79.89814,145.61569,141.51018,108.908485,96.966034,situp
2.5521328,16.40787,103.34988,80.28669,144.5333,140.56262,108.91497,97.107956,situp
3.1424248,16.903326,99.78964,81.15044,144.65584,139.52068,110.606636,97.112755,situp
3.0807679,15.694223,101.31171,83.0579,143.17493,138.21213,110.15417,97.45031,situp
3.9376094,14.286668,97.1513,81.93921,141.39575,136.3832,109.60838,96.87378,situp
5.5364027,12.286552,106.03189,83.2835,140.60643,133.0746,112.43239,96.65429,situp
8.153721,7.13743,111.2078,88.801956,136.27994,129.24808,110.59774,96.413284,situp
6.2562046,2.2709854,113.11381,92.835945,130.64403,125.11845,100.551,92.447426,situp
14.335106,1.0768368,121.937706,94.83386,128.56561,120.031784,109.10716,97.28089,situp
9.7146635,5.1227345,120.3763,100.82851,127.32882,119.90278,100.946365,92.879105,situp
15.016329,6.589159,122.27235,99.44785,126.31214,116.48119,109.52153,95.91511,situp
13.498539,8.002803,118.42002,99.728806,118.99865,112.362564,102.963356,92.08492,situp
14.863808,11.748195,115.63941,102.7622,113.19263,106.763405,101.6167,91.1602,situp
18.45748,14.387868,124.21317,108.15279,112.61431,108.82727,97.84049,94.633545,situp
19.272903,16.203936,116.56055,103.59919,106.19976,100.12383,100.653656,91.38419,situp
21.749147,17.432905,118.03696,104.29034,104.44704,99.44956,99.72514,92.6628,situp
25.5684,23.508022,119.12087,109.59445,98.711716,98.726234,95.53572,96.64362,situp
27.567184,24.75044,119.9056,110.40847,96.23322,96.91514,93.14266,95.53845,situp
29.290274,26.027874,119.86394,109.33724,92.26534,94.11294,90.711266,94.225655,situp
30.017181,27.180775,115.34311,105.72158,88.23023,91.80029,87.4767,93.28619,situp
31.442764,30.278412,114.467964,105.07973,84.17177,88.63561,86.182434,91.67276,situp
34.213093,32.595802,114.887505,99.594376,81.91519,81.90783,88.40043,87.4366,situp
37.728584,34.424866,114.14086,101.02452,79.35253,80.537,88.13376,88.45476,situp
40.37206,36.845577,115.34913,101.3443,78.1986,78.25165,88.76694,88.82946,situp
41.618237,38.23831,117.78742,99.571304,76.40047,76.85388,87.74832,89.12586,situp
42.757954,39.00031,113.48523,98.21162,75.099754,79.96206,86.73642,92.58601,situp
44.772415,40.59725,113.32461,95.035805,72.57242,76.652054,86.28615,92.87016,situp
43.16377,42.603558,110.76859,94.7055,68.46451,69.85276,85.681145,87.888885,situp
43.236595,43.98329,108.42596,93.34853,67.347046,67.82184,85.82633,87.12757,situp
43.815845,44.413357,105.71433,90.711426,66.33981,66.82724,85.7234,87.26425,situp
45.057636,44.757504,104.72853,90.101654,64.92562,65.92836,85.27861,86.651436,situp
45.149426,45.353615,99.62195,87.39848,66.59986,66.89742,82.07922,91.59322,situp
46.301857,48.169235,99.27493,84.23807,62.07872,62.12704,80.8596,87.54619,situp
48.340134,47.098557,100.85271,83.93624,62.219303,66.354836,82.20561,91.62555,situp
50.752853,48.17462,98.95131,84.16339,59.528778,66.19266,79.94868,92.00512,situp
49.78927,50.61318,94.0556,84.35269,58.319683,62.03875,79.06498,90.690575,situp
49.72889,50.281387,92.67617,82.87132,57.037144,60.895374,77.48306,90.98446,situp
50.468758,51.127266,95.79113,80.4828,57.242195,59.842762,77.65797,90.19022,situp
52.72209,51.101997,97.61952,78.6693,55.367275,57.820766,77.8066,87.05448,situp
53.73227,51.927586,97.5681,75.03026,54.528343,54.928745,78.56569,85.68612,situp
54.47177,52.5509,96.18218,74.1645,54.17027,54.929268,79.38446,86.92901,situp
55.1975,53.17169,98.29852,74.745766,54.245754,53.43218,81.17489,87.417694,situp
53.868103,55.55689,99.98492,77.92985,54.29251,49.585957,83.88382,86.28664,situp
53.793304,54.524067,97.823166,77.01095,54.655807,52.154156,84.684074,90.71137,situp
47.98872,53.694904,85.112946,68.58012,52.107136,48.88803,87.16566,93.064926,situp
49.224346,54.433506,88.21201,69.48388,52.068775,48.534435,86.629974,92.69853,situp
49.534603,54.585346,90.13068,70.36685,51.760757,48.68621,86.07541,92.771545,situp
49.601234,55.10765,89.72711,72.20229,51.66619,48.839783,85.94035,93.09336,situp
49.419395,55.05547,90.22357,72.62573,51.542976,48.546993,85.89484,92.96762,situp
49.111282,55.048183,90.22186,72.92947,51.94357,48.76307,86.12917,93.28534,situp
48.556736,54.587635,89.64023,71.88271,51.85148,48.35081,86.67282,93.00213,situp
47.957134,53.870502,89.363785,71.82627,52.54762,48.74429,87.44566,92.874,situp
46.63365,53.127537,87.08018,71.5099,52.20101,48.33216,86.76302,92.35379,situp
50.6098,53.699093,96.740326,81.462524,52.902817,52.055176,80.23789,88.34328,situp
48.957726,53.12586,100.83884,82.47819,56.81826,54.2514,80.580666,88.66505,situp
51.430805,54.323387,99.20374,81.23935,54.056892,50.03622,82.93572,86.11641,situp
50.98231,52.954014,98.451805,79.23156,54.725346,51.143948,82.63413,85.89994,situp
49.346107,49.745716,91.90407,73.21105,55.068054,54.91935,81.55622,87.36475,situp
47.83986,48.6027,95.51329,74.54305,53.948822,55.33911,78.901566,84.76467,situp
46.77637,47.39764,93.229706,74.88464,53.732292,55.52898,76.7419,82.7282,situp
43.317726,46.801537,88.07471,76.73229,55.95621,57.969532,76.35001,86.79581,situp
44.161407,45.434643,90.97954,77.612656,56.58373,58.105556,77.06033,87.04462,situp
41.86833,43.48995,94.73978,77.33057,57.267048,59.424774,77.12043,86.92904,situp
39.96988,41.673027,97.40213,79.27738,59.998646,66.13484,77.66071,90.89304,situp
38.966328,39.08048,100.91215,78.70735,61.788284,66.1432,79.29689,90.1552,situp
35.55989,36.22174,97.443214,78.956635,64.060684,67.23296,80.772224,89.59842,situp
29.895927,31.535473,92.27389,77.90388,66.48823,67.886894,79.48667,88.773636,situp
28.762762,29.545597,100.10614,76.41928,64.41157,66.20366,82.007614,84.09082,situp
25.674927,28.003138,99.692764,77.96448,65.352036,68.24411,81.70399,83.89144,situp
23.591377,25.80147,96.74196,76.68027,67.83601,70.56158,83.22881,84.56323,situp
23.080563,23.605333,97.524216,76.96783,70.22245,73.90304,84.28795,86.576454,situp
22.40021,19.887705,95.74231,80.532265,78.65269,79.62932,87.39978,91.34685,situp
20.447643,18.117157,95.01973,81.373085,80.63756,81.95441,88.91097,92.174255,situp
22.679714,17.424458,106.5628,79.282776,77.34651,80.28439,86.71671,89.045944,situp
19.632961,14.815163,105.472305,79.46217,80.13367,82.063255,88.14144,88.96629,situp
19.122969,13.703898,104.77622,83.54225,83.57616,86.383545,87.6644,91.87878,situp
17.90193,12.135701,107.895676,84.58739,86.765045,89.73973,88.494,92.49226,situp
17.396826,10.913147,110.98272,86.70842,90.09176,92.84499,90.253746,92.5456,situp
14.500682,8.685186,111.56462,86.87423,95.20053,94.98415,91.65846,91.526726,situp
15.411066,7.291645,116.53481,85.89206,98.97774,97.469734,93.5774,91.732414,situp
14.233332,5.4057345,115.91181,87.6056,105.01077,104.3736,96.04571,95.501625,situp
13.176702,4.358737,119.71252,89.178116,108.6457,108.17348,95.039825,94.54248,situp
14.84737,3.368948,118.683136,87.21776,111.9055,110.2285,99.883156,95.88392,situp
11.490496,1.9932142,117.57304,86.97484,116.48686,112.804085,102.13084,95.39968,situp
7.1026316,0.9215358,113.87307,85.56596,115.484,111.53802,99.97236,91.53435,situp
7.017497,3.9525008,120.83797,86.126526,123.70524,119.07774,100.713234,93.40446,situp
6.379133,5.0144625,117.45751,84.67719,125.28113,120.44476,100.72485,93.229195,situp
4.5836425,6.1957436,114.16595,85.24956,127.76954,123.44779,100.74662,93.602745,situp
