Shoulder_Angle_Left,Shoulder_Angle_Right,Elbow_Angle_Left,Elbow_Angle_Right,Hip_Angle_Left,Hip_Angle_Right,Knee_Angle_Left,Knee_Angle_Right,Label
100.85847644818104,26.47411,0.0,151.57132,165.9946,163.10858,155.15279,147.65698,squad
99.39244452631009,24.24959,0.0,162.01408,165.84532,162.58315,158.7725,153.17017,squad
23.55557,23.06763,176.07892,167.64186,174.06372,171.71536,162.91222,161.41798,squad
24.650532,26.235422,178.59848,162.89664,178.61195,173.90219,167.32228,161.788,squad
24.831991,29.222492,179.54889,163.23232,179.91606,175.52306,167.78741,163.45703,squad
26.081778,27.803045,173.09921,162.49898,176.63174,173.79935,163.91795,162.12111,squad
27.09219,27.67184,169.8416,157.94891,175.63327,173.42224,162.37865,161.34033,squad
103.61777180958546,29.060463,0.0,161.30324,175.91231,174.41513,163.82382,163.23035,squad
104.4900471430032,30.406788,0.0,153.36621,178.51009,176.40353,163.65599,162.28772,squad
104.7287240723742,28.052746,0.0,151.19994,179.37254,177.47919,164.59969,163.04346,squad
105.02468093303092,26.644802,0.0,145.35776,179.53102,177.40564,165.48857,162.67213,squad
105.19865298672508,24.964684,0.0,141.73099,179.82753,177.82056,166.77283,163.16672,squad
4.2039804,18.059843,152.50856,133.29163,174.62013,174.43097,162.25165,161.4687,squad
5.7314863,14.359005,144.16812,130.25107,173.98363,175.23802,162.63704,166.0995,squad
0.68983793,10.9792595,138.28227,125.06011,171.58818,173.08536,160.91408,164.30032,squad
8.29543,5.4584765,142.92923,123.47868,167.25911,167.44397,158.85675,158.19943,squad
0.0,0.75433284,113.78492,118.8913,161.20148,161.70227,151.56181,153.98479,squad
5.903919,5.115654,106.97835,104.26603,154.11359,151.49738,148.36534,143.07639,squad
12.993091,11.973733,99.421646,101.26582,146.72346,142.48503,144.09314,136.46506,squad
92.89295387282093,18.594723,0.0,99.03555,140.24763,136.88281,138.33858,131.36203,squad
23.155695,24.123959,89.34624,95.58592,135.00458,131.65445,133.40698,127.223495,squad
29.315372,31.495605,52.567609535915686,94.501595,126.90048,124.768456,129.36618,120.88352,squad
49.99044,47.30276,86.79472,86.93955,112.38681,111.38084,119.54749,110.57163,squad
44.600975,51.63989,79.00263,89.229965,104.08864,100.907616,108.12623,101.02159,squad
57.760838,60.555656,79.28293,83.44036,98.11016,95.31771,104.81865,96.8869,squad
62.196068,66.15559,82.31536,83.955215,93.261246,89.30598,101.464386,91.08376,squad
67.8673,71.685135,78.01533,77.66497,85.36551,82.85885,96.16731,88.26175,squad
69.93362,78.38506,82.99181,76.126,72.94056,73.680084,79.674324,78.19433,squad
74.7807,80.940346,83.4825,74.41332,64.09919,66.818695,76.11234,73.111824,squad
70.849556,79.475945,79.50612,72.284004,58.800243,61.466602,70.82276,68.31664,squad
73.97672,82.145325,78.86244,72.78935,55.472534,59.871037,66.461876,65.63839,squad
74.3587,81.56014,76.92892,76.46299,52.720425,59.95464,62.06024,64.58519,squad
70.979004,80.3859,74.69764,74.9052,50.50884,58.918163,58.995926,61.732216,squad
70.99362,80.913895,77.986916,74.36084,49.75005,58.41847,58.72918,61.345825,squad
71.851715,82.029015,75.43071,74.440895,48.95873,58.42019,58.525177,61.74591,squad
73.22392,83.625145,73.987656,77.06821,51.001457,60.78768,60.21075,63.826702,squad
75.999535,84.07411,74.49369,74.21586,52.087574,60.99791,61.6145,64.15761,squad
73.76453,83.01669,73.399025,71.04807,57.670563,63.58904,68.959114,68.79127,squad
75.73891,81.72234,75.71892,70.96856,64.87367,67.34568,76.62875,73.32626,squad
68.40442,78.00395,75.63927,74.942245,72.049286,74.99052,78.025246,77.95904,squad
62.930202,73.048546,77.32208,76.80985,77.52945,81.644135,84.34886,84.21491,squad
58.224148,64.775024,77.29331,77.37627,86.277916,84.02546,97.56957,88.14436,squad
41.959362,47.32612,88.71119,85.57995,99.052086,96.85452,106.01249,101.503944,squad
34.038334,39.66211,90.208664,89.008965,102.5886,100.37912,108.54524,104.814926,squad
28.300573,31.224133,95.123764,94.31656,107.34244,105.811935,112.0749,108.89231,squad
20.666056,23.228003,98.512955,101.75284,116.16228,113.73243,118.02688,115.303734,squad
15.303249,15.662971,104.57994,107.099915,119.642105,115.71985,125.796165,118.60506,squad
1.6998478,2.704867,129.52344,128.38991,144.08829,142.67393,147.14839,140.15884,squad
4.266133,8.048081,138.56494,135.89394,155.38531,153.93065,151.83162,150.02498,squad
3.2026517,10.467961,153.1276,144.16617,157.54163,157.206,152.95944,153.44005,squad
96.68341301870846,13.166885,0.0,153.49391,163.06041,163.72656,156.98224,159.5905,squad
100.97032881087917,18.78239,0.0,160.4725,174.39012,173.83379,167.70087,162.45609,squad
102.21228694306733,21.792349,0.0,175.17503,178.37201,179.21739,172.31412,168.14473,squad
102.74507009218884,23.583328,0.0,170.64131,178.43726,179.48111,172.66881,169.49084,squad
26.176455,24.968729,173.88742,171.12209,177.88548,179.36018,170.88306,168.61443,squad
27.18194,27.054478,170.95355,169.10394,177.11417,179.01424,169.56432,168.66702,squad
28.622934,28.020466,170.89919,164.3309,178.73512,179.55194,171.47916,167.69943,squad
103.2094402790296,30.24326,0.0,162.87674,179.90512,179.82527,172.31447,168.55849,squad
103.16238908727875,29.743998,0.0,158.28694,179.73532,179.70062,172.02606,167.73846,squad
103.21883074517385,28.854624,0.0,155.05779,179.71951,179.9802,172.37067,167.67296,squad
103.62866830144574,27.894436,0.0,150.05774,179.93146,179.1865,172.55283,168.37059,squad
103.94437762330048,26.972988,0.0,145.69296,179.22568,178.69402,172.9356,168.1738,squad
103.97879321120143,23.481586,0.0,138.30905,179.72162,179.32913,170.68088,166.83705,squad
103.61634609353422,21.305874,0.0,135.37518,179.29167,179.43144,173.61948,168.57776,squad
102.95752679035486,17.989405,0.0,132.43776,179.67735,178.12454,173.68732,167.55719,squad
102.24331070000676,14.795745,0.0,130.45662,177.98938,176.83917,173.09177,167.20248,squad
101.08414396314292,13.110545,0.0,124.41305,175.7197,174.82593,171.2832,165.92833,squad
100.80632717570688,8.416759,12.092870087836056,115.541,172.44167,173.00536,168.1135,165.68327,squad
99.05453059923347,3.9382062,0.0,110.294235,168.37982,167.66617,166.57988,160.69461,squad
97.54062475446597,1.0294561,0.0,103.25496,162.3686,161.63704,156.98953,154.84596,squad
7.185315,6.3205576,99.74227,99.992905,153.87152,152.64171,149.95862,147.92674,squad
15.174373,12.51873,98.400894,98.09916,148.08276,147.32016,144.7816,143.98181,squad
27.015287,25.64977,91.24675,92.19229,134.05144,130.714,137.34651,130.32709,squad
34.168404,32.852795,91.79666,93.67693,125.85314,126.31461,127.98339,128.19922,squad
42.725426,39.89054,94.438255,91.9984,117.74747,118.74234,121.05832,121.67884,squad
48.573093,48.422916,87.342545,88.29296,108.678635,107.343414,119.29662,110.031876,squad
56.518845,56.329433,86.80957,86.68241,101.012764,99.57121,114.20699,105.16766,squad
69.874756,72.22643,89.17552,93.184746,89.32324,85.104866,101.77317,90.05194,squad
75.99565,77.03947,93.17083,86.85763,82.19351,77.65666,95.80719,85.334015,squad
80.440186,81.168816,94.90064,89.4589,73.13531,72.46433,85.96457,79.387566,squad
79.607086,83.81377,89.46797,84.11547,63.93675,65.40168,77.272156,73.20849,squad
80.095184,85.18422,84.95384,84.95281,57.390656,62.706276,74.63053,71.73794,squad
78.33222,84.987625,90.75062,83.51767,49.124695,56.822464,62.61352,62.711807,squad
75.615746,82.60617,83.55209,82.15274,49.132946,58.9031,56.725037,59.84679,squad
75.282555,82.63131,86.16375,80.648476,45.356842,55.674767,51.924583,54.72029,squad
74.755005,82.4523,84.63259,80.58757,44.702988,55.44409,50.158047,53.157864,squad
74.384094,81.91157,82.67947,80.11976,45.612385,56.19632,50.844017,54.0687,squad
75.31683,83.01715,85.08478,81.506615,50.808247,59.93257,57.698013,60.745193,squad
76.28845,84.67874,84.600365,82.90651,51.568027,58.135876,60.931293,62.627853,squad
73.9677,81.81911,80.07166,82.33859,56.49243,62.10848,65.05247,65.93065,squad
69.86836,77.15414,76.57046,79.902435,63.317722,65.79792,73.52041,72.225464,squad
66.562645,71.657715,78.41687,76.35509,70.47165,70.92841,80.958664,77.29432,squad
53.163292,54.503845,86.3387,80.500595,82.30155,80.29816,94.456085,85.90719,squad
40.25604,43.6878,92.82482,83.7819,89.39489,87.414154,100.293274,92.53203,squad
30.450993,32.73248,99.38808,85.832,96.97475,95.01832,104.42717,99.36374,squad
24.512068,27.472467,95.30893,92.61889,104.663506,101.577545,109.99812,105.535805,squad
20.787159,17.45899,104.25242,98.20584,107.210014,103.569,112.49168,106.516594,squad
11.837692,5.057646,112.37178,109.52951,117.47408,114.33261,123.15979,117.53384,squad
5.875731,1.4642003,119.09124,117.86442,132.65031,128.09236,133.72937,125.51112,squad
3.2934852,2.5997007,131.29013,128.91211,136.78812,133.00702,138.3116,131.23419,squad
1.3797009,7.40287,149.05127,142.31772,145.55602,144.83978,144.33162,142.55492,squad
92.15902616636768,13.904023,0.0,145.2314,153.0231,150.8562,151.39058,144.4935,squad
98.65490214526072,19.889933,0.0,162.04256,172.55533,170.34108,166.04965,159.6192,squad
99.52980981074025,21.919697,0.0,168.65112,177.54346,175.8547,169.97995,165.9344,squad
99.8899138908336,22.03577,0.0,171.77162,178.99983,177.63768,172.92235,169.70453,squad
100.07243439617076,22.230843,0.0,169.97441,178.00894,175.54538,173.28574,166.73833,squad
19.804121,24.818449,89.15363689180161,168.57909,179.42561,176.49892,174.40895,167.74962,squad
102.01058612192284,25.91932,0.0,169.49153,179.00082,177.36469,172.87576,166.55853,squad
102.77193474434368,26.960787,0.0,165.83888,178.32275,179.28699,172.64005,167.3004,squad
103.10082155468892,25.710657,0.0,163.54347,178.3132,179.32564,172.58427,166.5328,squad
103.38690674163831,25.100212,0.0,162.09203,176.91174,179.56075,174.0831,167.33765,squad
103.43862698113928,23.830446,0.0,159.18593,177.12785,179.61183,173.65271,167.53082,squad
103.5531692923472,21.0509,0.0,153.85394,177.56699,178.8086,174.04852,171.29726,squad
103.3601050908104,19.650143,0.0,150.73036,176.06303,178.44743,174.60732,171.80365,squad
101.72900222501046,17.3609,0.0,146.95967,179.14545,177.22272,171.07907,166.99263,squad
100.34131983026153,14.832476,0.0,143.0645,177.72281,175.5427,171.27477,167.08043,squad
99.42419011747036,12.758581,15.419032200289744,139.74716,177.49117,175.27942,172.38847,168.4857,squad
0.5024107,9.53605,140.69176,130.25296,178.32379,177.24956,173.28749,171.06717,squad
3.131191,5.7754316,130.23204,125.54584,171.88051,171.94337,169.74713,168.7179,squad
2.0773537,3.7257292,120.04025,118.050156,170.50919,169.78448,170.36499,167.27223,squad
6.0598392,0.94253063,116.09604,113.02816,166.91376,165.61949,168.85835,164.62888,squad
94.7151443343771,0.61770636,0.0,103.110176,165.44151,162.41084,165.93745,160.37321,squad
90.45696604382162,11.607683,0.0,95.46998,150.1477,148.181,153.21968,150.2394,squad
21.97578,19.707672,94.556786,93.83349,143.0842,140.71309,148.88567,143.96991,squad
28.845577,27.160124,91.058266,93.87004,134.173,131.2931,143.79584,138.30968,squad
35.936775,34.90882,88.29164,89.49446,129.42908,125.7102,141.30933,134.49677,squad
46.08629,43.35814,90.23236,89.13473,119.45842,116.30362,137.20776,128.44096,squad
51.985268,53.426353,83.02117,83.44271,107.19703,106.94206,119.68873,114.981926,squad
59.088196,60.65987,80.330765,79.9047,97.01004,96.22938,115.76987,109.47166,squad
64.682014,66.22292,84.96111,79.8809,90.91958,90.59489,110.32567,105.63458,squad
73.79208,72.52963,91.555,82.348145,88.50415,85.23211,114.90081,103.281136,squad
74.061264,76.71403,90.959465,84.13114,79.60214,77.39458,97.08308,89.44716,squad
78.531815,82.607956,77.765045,78.8785,63.57138,66.96113,81.16038,79.37236,squad
76.68068,81.273895,74.550064,76.42379,61.64806,64.43,77.51178,76.90007,squad
77.06409,82.97996,74.83513,79.10026,56.884724,60.972454,70.17517,71.0611,squad
78.02316,84.128975,78.97272,80.232475,51.916477,56.073093,64.81187,65.40734,squad
78.39154,83.954414,80.97177,77.794014,49.20729,55.448902,64.743034,64.79717,squad
78.30297,83.442085,77.29121,79.580055,44.54881,53.919453,58.201187,61.10011,squad
76.90709,83.18036,79.05805,81.948715,41.94272,52.44978,54.718414,59.486458,squad
74.3735,82.04007,74.52658,80.60034,43.323353,54.46672,56.364723,60.79045,squad
78.306915,83.19554,75.0913,76.7163,46.12797,55.132423,59.743237,62.994,squad
75.90676,82.39588,70.87977,77.68267,47.894283,55.382607,59.87191,63.354633,squad
71.261986,78.54693,68.643196,76.46653,54.160217,60.5976,68.36048,71.97216,squad
67.41297,74.48903,66.00592,75.79301,60.63254,63.04217,77.964874,77.91124,squad
60.09407,69.80125,68.12079,75.051865,67.716034,69.172554,83.58235,82.51983,squad
57.75905,62.540543,78.19468,85.69722,79.169754,77.844604,99.4154,87.85384,squad
50.166096,58.83379,74.40153,80.918144,81.59096,79.49844,100.42626,93.12467,squad
37.695965,40.741016,87.50115,86.429794,93.631546,91.11073,108.20911,100.611244,squad
35.086975,34.253532,92.576096,93.29339,98.67059,94.6434,113.21307,104.13948,squad
23.428957,24.105412,90.998505,93.671005,106.73124,102.66005,118.11891,111.757835,squad
21.924334,20.37065,102.72881,103.71696,110.56132,105.22264,123.6524,112.24916,squad
14.52426,13.614481,115.60749,109.706184,118.27902,111.721,129.16843,118.78977,squad
4.1170864,1.3085072,131.80133,119.94436,139.311,133.67134,141.28735,131.98178,squad
87.31772723540459,4.0977764,13.41225360914721,128.60135,145.5969,139.51128,146.92035,136.46693,squad
0.825905,9.215523,145.7421,133.87874,154.44516,150.09868,157.19489,146.50421,squad
2.9747324,13.044332,155.4209,137.24446,158.29738,155.1747,157.50365,150.17326,squad
94.01623818808656,17.017075,0.0,142.20575,164.649,162.03934,163.4908,156.51767,squad
100.11792717770916,25.796886,0.0,149.36821,176.5104,176.21388,167.46976,166.1817,squad
100.86145717052707,26.79706,0.0,153.28113,177.77101,178.06873,167.36586,167.54555,squad
100.49342012014397,26.929466,0.0,157.51634,177.43927,176.79019,167.30618,165.4988,squad
99.69540030905128,23.880074,0.0,166.83505,178.05981,177.54633,171.3104,168.62306,squad
98.97207528340942,23.651157,0.0,168.23462,178.10008,176.07549,172.06773,166.976,squad
100.423036500407,23.848064,0.0,169.34055,179.36479,176.42998,172.60844,165.02577,squad
100.77353129480277,23.761938,0.0,168.38286,179.80516,177.39555,172.75272,165.8089,squad
102.04160837362528,26.287615,0.0,162.06084,179.07506,176.16364,169.7527,161.58228,squad
102.67833018285576,25.687023,0.0,158.22562,178.41254,177.17139,170.26074,162.02513,squad
102.9886391108288,25.178156,0.0,154.06644,178.36601,177.27408,171.11122,162.0011,squad
103.25130922266348,20.936121,0.0,147.81047,177.84813,179.0361,172.47986,166.05833,squad
102.53843785270053,16.276812,0.0,148.28632,178.553,175.55048,171.25398,162.97726,squad
1.758807,13.099715,158.00392,142.94801,176.10951,172.39697,169.48523,161.85352,squad
0.24628834,10.57972,159.52551,140.10417,175.71791,172.53171,168.50432,161.81358,squad
2.7485852,7.096995,146.79614,132.83415,169.2554,166.469,164.05058,158.50305,squad
11.473116,0.5070628,145.22939,127.514656,161.15814,159.35245,157.59056,152.45862,squad
13.94505,3.2922366,139.11989,120.51084,157.86255,155.60445,153.74568,151.88733,squad
17.841616,9.229714,135.49603,115.610634,150.41257,145.78522,150.93526,144.54457,squad
19.468914,12.362662,126.57142,109.85349,144.7655,139.96,148.12822,140.17598,squad
25.58803,17.635132,125.56478,107.28091,138.4049,133.85773,144.51675,137.6984,squad
33.803402,30.44366,114.241806,101.29967,122.38077,121.81568,133.07744,130.98535,squad
43.838814,38.21807,102.37577,95.80339,111.14565,110.33862,125.46377,119.719086,squad
49.51258,44.428986,94.40096,92.66704,103.65319,103.09384,121.75596,115.85794,squad
52.665886,50.027576,91.09238,91.928276,96.90632,96.771645,114.6914,109.77055,squad
59.94707,57.641705,89.42966,91.32871,88.58277,89.14156,109.71941,105.566025,squad
67.50155,70.10379,83.63113,88.03398,79.72531,78.59127,95.411125,90.05701,squad
75.79657,73.612854,89.81393,83.47931,74.708435,74.800156,90.99562,88.22955,squad
73.12114,77.37714,81.18631,79.36266,67.41762,67.8732,83.18055,81.36183,squad
73.27827,80.58897,74.64902,81.23676,61.682034,63.933285,77.85054,77.20014,squad
76.21569,80.99782,88.51561,83.567,57.270557,59.863045,69.26964,69.49357,squad
80.30832,84.53194,87.59194,82.51222,47.46422,53.921345,62.64116,63.46182,squad
78.088905,82.48336,85.66348,79.024605,42.742786,54.215656,54.244125,55.22725,squad
79.39117,84.96989,82.022484,82.33449,38.660725,49.296932,54.636932,56.76655,squad
80.01367,85.17445,83.159096,82.644585,39.94109,49.538914,55.68586,57.486904,squad
79.58634,85.337265,83.18878,82.39967,39.464962,49.18309,55.299896,57.11073,squad
81.39242,85.63886,88.67191,84.736374,47.638912,54.62393,61.75718,62.88337,squad
78.66615,84.291084,82.75603,81.257805,50.86492,56.125957,66.85538,65.46598,squad
77.14928,83.19891,85.723694,83.44618,54.393547,58.523468,67.40745,66.98707,squad
71.48308,80.12809,79.218575,84.2821,59.252552,63.91279,73.14829,74.928345,squad
63.303284,75.488754,70.855774,78.806595,63.619205,67.4035,79.509094,80.08311,squad
57.524784,58.78922,87.62968,81.680336,80.181755,77.51539,98.534836,87.2469,squad
50.64481,51.243217,93.48137,83.068054,83.88565,81.28014,102.03741,93.63782,squad
42.53526,42.599354,94.43263,82.62503,90.30181,86.33666,107.97372,99.333916,squad
29.303415,34.746395,88.83597,84.35826,95.321175,91.86673,109.34791,102.10044,squad
26.126795,26.25208,94.58674,88.9835,101.76986,99.27013,114.474686,111.13196,squad
15.122385,12.331327,122.39603,105.52212,113.00171,111.5097,129.7088,121.55423,squad
13.972883,6.486701,128.9129,109.48243,119.36681,116.63572,137.36829,126.45588,squad
3.2777545,3.6753027,130.94897,113.14172,133.19167,130.51544,142.21494,136.15924,squad
1.3068612,7.09752,138.19125,119.91348,139.42455,137.05925,145.75493,141.37486,squad
0.19881016,7.845777,145.63213,129.9087,144.53658,142.29724,146.35378,145.99184,squad
91.77965442202223,16.660782,0.0,140.14294,159.39238,155.74525,161.95796,152.56073,squad
94.16765621223574,17.51281,0.0,149.00458,164.9781,163.76689,165.50775,162.56833,squad
98.12089052883694,22.380047,0.0,154.92262,174.92822,173.19522,173.43869,166.44205,squad
100.01964473339412,23.237724,0.0,159.65306,179.7059,178.62157,177.24379,171.2666,squad
100.84067942312228,25.419611,0.0,161.96964,178.98605,179.714,175.36328,171.21558,squad
101.5695844862058,27.35488,0.0,165.0573,177.24352,178.94464,174.87654,173.85352,squad
102.10501034371352,27.913008,0.0,165.51585,177.63428,178.8086,174.10484,173.25922,squad
102.83528353353636,28.938046,0.0,163.79517,176.96313,178.21315,174.25696,172.17311,squad
102.7467338836284,28.51631,0.0,162.92741,178.73375,179.56523,173.04158,167.83781,squad
103.31664872764138,27.978994,0.0,161.56374,178.0751,179.88809,173.49867,167.85985,squad
104.09479589211549,26.599281,0.0,154.42075,176.46886,178.05096,174.93535,170.05717,squad
104.00092643735262,24.972588,0.0,154.01332,175.39397,176.36206,175.6962,173.38623,squad
104.39203507996008,24.591578,0.0,148.16277,176.15268,177.8444,175.03493,169.96158,squad
103.0470439351886,21.833414,0.0,146.62231,178.61972,178.85448,175.20265,172.40866,squad
102.3386294667856,19.686365,0.0,143.7956,178.82312,179.82195,174.20108,171.95728,squad
1.5859727,12.825276,151.46501,133.78973,176.366,174.8039,172.48425,168.29619,squad
5.736579,12.774422,137.24568,129.73112,174.0534,174.57523,172.2568,170.9147,squad
2.0704648,5.998943,132.5892,129.17361,169.14502,169.2974,170.1517,167.34895,squad
0.3727285,0.63581395,115.99538,121.376595,162.31824,162.3934,165.8313,163.2376,squad
4.3981915,1.0302162,121.57033,114.287056,160.50955,159.27855,160.91447,157.60036,squad
10.955044,13.169958,108.7863,106.71551,143.58156,140.06639,145.43324,143.23563,squad
20.632442,18.28343,107.975815,103.97519,136.96504,132.48904,144.29025,138.99039,squad
24.57979,24.573648,101.60083,101.60964,131.1492,127.324486,140.1368,135.03508,squad
43.328106,32.688313,106.83833,100.89977,119.33984,118.21673,133.68639,127.77833,squad
44.398968,38.75628,99.72346,95.325096,112.96876,112.39987,126.066635,121.68017,squad
57.050663,52.702953,97.87478,88.98537,99.04227,98.70886,115.74626,110.57664,squad
61.528473,59.8717,95.50602,91.171906,90.830215,90.06228,110.362854,104.65453,squad
72.76903,66.77646,91.675186,87.77613,83.793724,82.14951,109.42183,98.729324,squad
73.01715,72.54002,86.9406,81.361725,77.99913,74.081535,103.2039,94.137825,squad
78.28749,77.33592,97.22971,87.16096,74.59337,73.925934,89.447716,85.58265,squad
80.66862,83.80445,90.45975,85.06358,59.6294,59.349,79.24272,72.47906,squad
78.871315,84.60904,88.16366,84.3065,53.253376,55.71022,68.89906,67.61927,squad
77.760124,83.623116,90.72532,86.086235,49.00281,57.763264,58.247795,61.83131,squad
77.47241,85.6067,93.163765,85.203415,44.05177,54.274956,51.164158,55.75809,squad
78.889046,86.967575,90.251465,84.281975,35.432426,45.219692,45.114304,50.558884,squad
77.701385,84.76827,94.286766,86.74188,34.707096,41.75918,38.33573,40.07739,squad
78.774895,85.755394,97.66571,87.75243,35.237473,41.78259,39.270206,40.635445,squad
78.37366,85.82599,97.69007,86.78879,35.455666,42.706566,39.059242,40.35804,squad
81.68938,88.39604,92.772095,86.5485,33.32633,41.948006,42.576332,48.313164,squad
81.24656,89.54297,93.062164,85.504776,34.910732,44.97343,46.22001,52.051117,squad
78.62343,85.64805,91.30688,83.93831,46.82784,55.908585,55.704556,59.966393,squad
76.68532,84.68216,90.454285,87.33153,49.92314,56.563454,66.24336,67.89472,squad
73.38546,81.58432,87.67026,83.54787,55.872932,60.646366,67.684364,68.29939,squad
67.969444,74.548615,88.004074,82.34479,63.14704,64.99535,74.39321,74.31754,squad
60.338646,65.35956,90.71042,80.655975,68.63437,69.841,83.22795,79.71791,squad
43.44584,43.524944,100.124084,89.577805,86.061516,84.704605,99.070854,92.16741,squad
31.22581,34.01179,96.325645,89.353424,92.77027,89.955864,103.00259,96.41535,squad
26.877033,27.481062,97.40871,96.36036,101.093796,98.00794,108.145035,101.82755,squad
20.95411,17.67144,105.64735,105.45959,108.795265,103.95979,112.89094,104.49191,squad
14.552284,9.095091,118.78388,110.53507,114.93999,111.129234,119.46834,112.97132,squad
4.656062,0.13988231,126.374664,122.99631,127.12422,122.39509,130.01137,123.92834,squad
1.9015602,7.5810547,147.3136,132.73212,139.30441,136.33405,138.7989,135.04213,squad
2.2498584,11.332509,158.60849,137.81068,139.57556,136.3879,138.89682,135.19756,squad
92.48436318500823,16.74562,0.0,149.46739,151.22229,148.8729,145.8435,143.92578,squad
97.18495753142096,20.882132,0.0,160.02872,165.32724,163.1265,157.98387,156.73712,squad
97.50922363468314,23.66486,0.0,173.38837,170.84325,170.14154,166.76947,162.59898,squad
22.18186,23.946749,176.79837,169.86829,173.9414,173.24481,171.18425,164.71457,squad
25.046919,28.106218,172.62099,168.19078,178.03665,178.19159,171.8698,167.64786,squad
26.998455,29.456001,172.49556,161.02097,178.68091,178.87933,171.41675,167.566,squad
24.726742,30.375742,93.03185252099122,164.44487,177.73264,176.70198,173.2613,166.18156,squad
101.02180820135516,30.519135,0.0,164.81364,177.1527,176.20602,169.63795,166.93684,squad
101.1468107886085,29.174314,0.0,163.03084,178.15271,176.21974,170.41394,164.80942,squad
101.46626469100528,27.02666,0.0,161.44987,178.37573,176.44763,170.43312,164.8037,squad
102.54170977940193,26.225826,0.0,155.22607,179.94405,178.87358,170.84468,167.20041,squad
103.27118797639784,24.812702,0.0,151.71596,178.84393,179.0178,172.28175,166.36421,squad
102.2042071545806,17.578161,0.0,144.81245,178.26685,175.67892,171.21973,166.16098,squad
99.6954008041656,12.171161,0.0,140.52591,173.26416,171.07167,170.03545,165.38748,squad
99.13661155856306,9.082595,0.0,135.38353,172.84644,171.14694,170.33856,166.31674,squad
3.368948,5.10933,140.61688,131.49852,169.73007,167.98788,168.41484,164.77185,squad
0.6743467,3.0978773,125.66013,128.94363,170.95703,170.26154,168.41548,166.34729,squad
0.96509767,3.1774287,121.49888,114.14388,165.54726,162.72015,163.00194,158.58258,squad
95.19349765111014,7.957616,0.0,110.75584,159.97581,156.749,158.66418,152.57928,squad
13.679774,13.368797,108.39933,107.93861,153.89146,151.33667,152.51814,148.09354,squad
21.322174,18.238811,102.401886,105.05113,147.4939,144.73734,146.99855,144.39996,squad
24.556505,23.643291,98.70867,102.88428,141.42746,138.14749,144.05545,139.4752,squad
38.79625,36.991318,99.03427,97.434204,126.01463,123.14365,136.52144,130.12125,squad
43.292393,40.64871,99.33373,96.494545,119.27608,121.18044,126.25985,128.55629,squad
51.436146,47.51059,92.7256,90.33837,109.14262,108.33582,122.1642,115.006035,squad
56.118435,54.19426,91.68944,87.66933,102.75494,100.03594,119.05279,110.89026,squad
57.33606,59.15013,84.64333,84.09025,95.82181,95.5846,111.80991,106.58172,squad
71.232254,69.1205,89.392975,84.1667,84.320045,83.50423,106.59342,98.9175,squad
71.27089,68.57144,89.39505,83.635185,84.49066,82.080055,103.766426,97.44048,squad
69.77482,74.27891,84.71494,85.02097,78.71223,78.05987,92.52664,88.09081,squad
76.94529,79.05257,88.06873,84.554146,71.74253,72.29804,85.902664,83.69998,squad
76.114586,81.63532,91.02582,80.79706,65.3934,66.97832,78.851265,78.90068,squad
76.41713,83.5256,87.10626,82.15146,52.535828,55.734787,68.37689,68.93523,squad
74.963646,81.762,80.20172,83.163284,49.046913,59.340332,59.255466,65.18357,squad
77.58124,83.31868,91.84593,80.67244,44.80622,54.31898,55.961113,58.523224,squad
77.142654,83.26956,90.7308,83.224144,36.362812,48.91514,47.819603,52.201015,squad
74.89483,83.088936,90.787796,82.458755,36.577446,47.80084,47.959915,51.585335,squad
80.02477,86.42337,90.90848,82.83562,35.52157,44.715103,54.64417,55.546047,squad
78.106476,84.74044,90.15927,80.77426,38.16233,48.79258,54.077106,54.256115,squad
76.04301,82.94709,91.37705,83.072075,41.61843,54.10391,54.115192,57.8899,squad
75.820206,82.42149,89.8657,82.569115,47.56696,57.22547,61.02394,62.275845,squad
72.95021,77.84958,85.40669,80.34831,53.460167,60.528847,67.26295,66.36919,squad
70.651886,73.689674,86.585,79.78952,65.51746,65.194664,82.33843,78.50719,squad
64.485085,67.5149,88.554,79.33348,72.056694,72.03029,90.63971,85.775826,squad
57.13763,55.59894,95.05138,83.37491,82.24938,78.76853,102.104164,88.368454,squad
53.93986,48.643047,107.409706,85.38648,85.89456,82.80993,102.75461,94.209526,squad
44.8574,40.27728,107.41534,90.734085,92.29669,87.954765,108.13371,99.74581,squad
28.911913,21.988771,114.68209,102.468445,104.870186,101.66875,114.029366,109.206764,squad
26.76123,17.158321,116.943245,108.238335,103.19771,100.4329,118.625145,112.63033,squad
18.939028,10.470122,124.81521,114.48785,113.908104,109.37575,126.24879,117.417625,squad
8.761454,0.09278741,135.1742,125.975746,130.6107,129.91331,138.29274,134.7203,squad
4.826331,4.4659395,139.80544,131.7893,134.10603,132.57404,141.08159,136.04666,squad
0.25100994,11.842686,154.56258,148.49408,144.9338,144.91019,144.1863,147.11293,squad
93.67208166766471,19.21331,0.0,154.8802,159.1552,158.78261,155.8343,152.9976,squad
96.48011940189608,22.398489,0.0,163.14151,167.9348,168.2078,162.59396,160.7675,squad
97.4663696344095,22.840038,0.0,170.40283,173.55045,172.65738,169.65121,165.99683,squad
97.83038385025296,24.93454,0.0,171.722,176.75314,175.65016,173.31929,170.64154,squad
25.603287,29.498684,95.89179093616492,168.07637,179.85872,177.73936,177.34627,169.17961,squad
